-----NEW TEST-------
frequency:    2.083300 Hz
start time    240234 ms
stop time     245034 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1650,0,250,91.64,-228.36,320
1651,0,250,91.29,-228.71,320
1652,0,250,91.08,-226.92,318
1653,0,250,91.00,-225.00,316
1654,0,250,91.06,-224.94,316
1655,0,250,91.26,-224.74,316
1656,0,250,91.60,-224.40,316
1657,0,250,92.07,-221.93,314
1658,0,250,92.68,-220.32,313
1659,0,250,93.42,-218.58,312
1660,0,250,94.30,-218.70,313
1661,0,250,95.32,-214.68,310
1662,0,250,96.47,-214.53,311
1663,0,250,97.75,-213.25,311
1664,0,250,99.16,-207.84,307
1665,0,250,100.71,-208.29,309
1666,0,250,102.38,-203.62,306
1667,0,250,104.19,-199.81,304
1668,0,250,106.12,-199.88,306
1669,0,250,108.18,-195.82,304
1670,0,250,110.37,-191.63,302
1671,0,250,112.68,-190.32,303
1672,0,250,115.11,-186.89,302
1673,0,250,117.66,-184.34,302
1674,0,250,120.34,-180.66,301
1675,0,250,123.12,-174.88,298
1676,0,250,126.03,-168.97,295
1677,0,250,129.04,-167.96,297
1678,0,250,132.17,-168.83,301
1679,0,250,135.41,-154.59,290
1680,0,250,138.75,-153.25,292
1681,0,250,142.20,-146.80,289
1682,0,250,145.75,-142.25,288
1683,0,250,149.39,-138.61,288
1684,0,250,153.14,-134.86,288
1685,0,250,156.98,-131.02,288
1686,0,250,160.91,-127.09,288
1687,0,250,164.93,-121.07,286
1688,0,250,169.04,-115.96,285
1689,0,250,173.23,-110.77,284
1690,0,250,177.50,-108.50,286
1691,0,250,181.85,-101.15,283
1692,0,250,186.28,-96.72,283
1693,0,250,190.77,-91.23,282
1694,0,250,195.34,-83.66,279
1695,0,250,199.97,-80.03,280
1696,0,250,204.66,-75.34,280
1697,0,250,209.41,-68.59,278
1698,0,250,214.22,-64.78,279
1699,0,250,219.08,-59.92,279
1700,0,250,223.99,-54.01,278
1701,0,250,228.95,-47.05,276
1702,0,250,233.95,-43.05,277
1703,0,250,238.98,-36.02,275
1704,0,250,244.06,-29.94,274
1705,0,248,249.16,-24.84,274
1706,0,187,254.30,-18.70,273
1707,0,95,259.45,-9.55,269
1708,0,23,264.64,-2.36,267
1709,0,1,269.83,-0.17,270
1710,30,0,275.05,3.05,272
1711,72,0,280.27,7.27,273
1712,135,0,285.50,13.50,272
1713,177,0,290.74,17.74,273
1714,239,0,295.97,23.97,272
1715,250,0,301.21,31.21,270
1716,250,0,306.43,32.43,274
1717,250,0,311.65,38.65,273
1718,250,0,316.85,42.85,274
1719,250,0,322.03,46.03,276
1720,250,0,327.19,48.19,279
1721,250,0,332.33,53.33,279
1722,250,0,337.43,54.43,283
1723,250,0,342.51,61.51,281
1724,250,0,347.55,62.55,285
1725,250,0,352.55,66.55,286
1726,250,0,357.51,69.51,288
1727,250,0,362.43,73.43,289
1728,250,0,367.29,78.29,289
1729,250,0,372.11,80.11,292
1730,250,0,376.87,82.87,294
1731,250,0,381.56,87.56,294
1732,250,0,386.20,82.20,304
1733,250,0,390.77,87.77,303
1734,250,0,395.28,91.28,304
1735,250,0,399.71,95.71,304
1736,250,0,404.07,96.07,308
1737,250,0,408.35,99.35,309
1738,250,0,412.54,101.54,311
1739,250,0,416.66,103.66,313
1740,250,0,420.69,106.69,314
1741,250,0,424.63,110.63,314
1742,250,0,428.48,113.48,315
1743,250,0,432.24,114.24,318
1744,250,0,435.89,115.89,320
1745,250,0,439.45,117.45,322
1746,250,0,442.91,120.91,322
1747,250,0,446.26,124.26,322
1748,250,0,449.51,123.51,326
1749,250,0,452.65,120.65,332
1750,250,0,455.68,125.68,330
1751,250,0,458.59,122.59,336
1752,250,0,461.39,124.39,337
1753,250,0,464.07,129.07,335
1754,250,0,466.64,128.64,338
1755,250,0,469.08,129.08,340
1756,250,0,471.40,129.40,342
1757,250,0,473.60,132.60,341
1758,250,0,475.68,134.68,341
1759,250,0,477.62,134.62,343
1760,250,0,479.44,137.44,342
1761,250,0,481.13,135.13,346
1762,250,0,482.69,133.69,349
1763,250,0,484.12,136.12,348
1764,250,0,485.41,137.41,348
1765,250,0,486.57,134.57,352
1766,250,0,487.60,137.60,350
1767,250,0,488.50,136.50,352
1768,250,0,489.25,134.25,355
1769,250,0,489.88,132.88,357
1770,250,0,490.36,135.36,355
1771,250,0,490.71,135.71,355
1772,250,0,490.92,132.92,358
1773,250,0,491.00,129.00,362
1774,250,0,490.94,129.94,361
1775,250,0,490.74,124.74,366
1776,250,0,490.40,126.40,364
1777,250,0,489.93,127.93,362
1778,250,0,489.32,119.32,370
1779,250,0,488.58,121.58,367
1780,250,0,487.70,117.70,370
1781,250,0,486.68,113.68,373
1782,250,0,485.53,112.53,373
1783,250,0,484.25,110.25,374
1784,250,0,482.84,107.84,375
1785,250,0,481.29,106.29,375
1786,250,0,479.62,99.62,380
1787,250,0,477.81,97.81,380
1788,250,0,475.88,95.88,380
1789,250,0,473.82,92.82,381
1790,250,0,471.63,89.63,382
1791,250,0,469.32,86.32,383
1792,250,0,466.89,81.89,385
1793,250,0,464.34,78.34,386
1794,250,0,461.66,73.66,388
1795,250,0,458.88,67.88,391
1796,250,0,455.97,62.97,393
1797,250,0,452.96,62.96,390
1798,250,0,449.83,53.83,396
1799,250,0,446.59,47.59,399
1800,250,0,443.25,45.25,398
1801,250,0,439.80,46.80,393
1802,250,0,436.25,37.25,399
1803,250,0,432.61,31.61,401
1804,250,0,428.86,26.86,402
1805,220,0,425.02,22.02,403
1806,180,0,421.09,18.09,403
1807,120,0,417.07,12.07,405
1808,89,0,412.96,8.96,404
1809,47,0,408.77,4.77,404
1810,4,0,404.50,0.50,404
1811,0,18,400.15,-1.85,402
1812,0,102,395.72,-10.28,406
1813,0,127,391.23,-12.77,404
1814,0,193,386.66,-19.34,406
1815,0,239,382.03,-23.97,406
1816,0,250,377.34,-27.66,405
1817,0,250,372.59,-31.41,404
1818,0,250,367.78,-36.22,404
1819,0,250,362.92,-40.08,403
1820,0,250,358.01,-42.99,401
1821,0,250,353.05,-48.95,402
1822,0,250,348.05,-49.95,398
1823,0,250,343.02,-54.98,398
1824,0,250,337.94,-60.06,398
1825,0,250,332.84,-62.16,395
1826,0,250,327.70,-62.30,390
1827,0,250,322.55,-73.45,396
1828,0,250,317.36,-70.64,388
1829,0,250,312.17,-73.83,386
1830,0,250,306.95,-78.05,385
1831,0,250,301.73,-81.27,383
1832,0,250,296.50,-87.50,384
1833,0,250,291.26,-86.74,378
1834,0,250,286.03,-92.97,379
1835,0,250,280.79,-97.21,378
1836,0,250,275.57,-103.43,379
1837,0,250,270.35,-104.65,375
1838,0,250,265.15,-108.85,374
1839,0,250,259.97,-113.03,373
1840,0,250,254.81,-117.19,372
1841,0,250,249.67,-121.33,371
1842,0,250,244.57,-125.43,370
1843,0,250,239.49,-130.51,370
1844,0,250,234.45,-134.55,369
1845,0,250,229.45,-139.55,369
1846,0,250,224.49,-142.51,367
1847,0,250,219.57,-145.43,365
1848,0,250,214.71,-145.29,360
1849,0,250,209.89,-150.11,360
1850,0,250,205.13,-153.87,359
1851,0,250,200.44,-159.56,360
1852,0,250,195.80,-159.20,355
1853,0,250,191.23,-159.77,351
1854,0,250,186.72,-166.28,353
1855,0,250,182.29,-169.71,352
1856,0,250,177.93,-176.07,354
1857,0,250,173.65,-176.35,350
1858,0,250,169.46,-181.54,351
1859,0,250,165.34,-182.66,348
1860,0,250,161.31,-188.69,350
1861,0,250,157.37,-190.63,348
1862,0,250,153.52,-191.48,345
1863,0,250,149.76,-195.24,345
1864,0,250,146.11,-197.89,344
1865,0,250,142.55,-201.45,344
1866,0,250,139.09,-201.91,341
1867,0,250,135.74,-210.26,346
1868,0,250,132.49,-209.51,342
1869,0,250,129.35,-212.65,342
1870,0,250,126.32,-215.68,342
1871,0,250,123.41,-218.59,342
1872,0,250,120.61,-219.39,340
1873,0,250,117.93,-221.07,339
1874,0,250,115.36,-223.64,339
1875,0,250,112.92,-221.08,334
1876,0,250,110.60,-228.40,339
1877,0,250,108.40,-225.60,334
1878,0,250,106.32,-225.68,332
1879,0,250,104.38,-229.62,334
1880,0,250,102.56,-232.44,335
1881,0,250,100.87,-230.13,331
1882,0,250,99.31,-231.69,331
1883,0,250,97.88,-229.12,327
1884,0,250,96.59,-235.41,332
1885,0,250,95.43,-230.57,326
1886,0,250,94.40,-226.60,321
1887,0,250,93.50,-228.50,322
1888,0,250,92.75,-230.25,323
1889,0,250,92.12,-228.88,321
1890,0,250,91.64,-228.36,320
1891,0,250,91.29,-229.71,321
1892,0,250,91.08,-226.92,318
1893,0,250,91.00,-225.00,316
1894,0,250,91.06,-225.94,317
1895,0,250,91.26,-225.74,317
1896,0,250,91.60,-222.40,314
1897,0,250,92.07,-221.93,314
1898,0,250,92.68,-219.32,312
1899,0,250,93.42,-218.58,312
1900,0,250,94.30,-216.70,311
1901,0,250,95.32,-216.68,312
1902,0,250,96.47,-214.53,311
1903,0,250,97.75,-211.25,309
1904,0,250,99.16,-210.84,310
1905,0,250,100.71,-206.29,307
1906,0,250,102.38,-204.62,307
1907,0,250,104.19,-202.81,307
1908,0,250,106.12,-199.88,306
1909,0,250,108.18,-197.82,306
1910,0,250,110.37,-187.63,298
1911,0,250,112.68,-188.32,301
1912,0,250,115.11,-187.89,303
1913,0,250,117.66,-180.34,298
1914,0,250,120.34,-181.66,302
1915,0,250,123.12,-176.88,300
1916,0,250,126.03,-167.97,294
1917,0,250,129.04,-164.96,294
1918,0,250,132.17,-158.83,291
1919,0,250,135.41,-155.59,291
1920,0,250,138.75,-151.25,290
1921,0,250,142.20,-146.80,289
1922,0,250,145.75,-145.25,291
1923,0,250,149.39,-138.61,288
1924,0,250,153.14,-135.86,289
1925,0,250,156.98,-129.02,286
1926,0,250,160.91,-125.09,286
1927,0,250,164.93,-118.07,283
1928,0,250,169.04,-115.96,285
1929,0,250,173.23,-111.77,285
1930,0,250,177.50,-105.50,283
1931,0,250,181.85,-98.15,280
1932,0,250,186.28,-93.72,280
1933,0,250,190.77,-90.23,281
1934,0,250,195.34,-84.66,280
1935,0,250,199.97,-81.03,281
1936,0,250,204.66,-74.34,279
1937,0,250,209.41,-71.59,281
1938,0,250,214.22,-63.78,278
1939,0,250,219.08,-57.92,277
1940,0,250,223.99,-55.01,279
1941,0,250,228.95,-46.05,275
1942,0,250,233.95,-42.05,276
1943,0,250,238.98,-34.02,273
1944,0,250,244.06,-30.94,275
1945,0,250,249.16,-25.84,275
1946,0,167,254.30,-16.70,271
1947,0,135,259.45,-13.55,273
1948,0,63,264.64,-6.36,271
1949,0,31,269.83,-3.17,273
1950,60,0,275.05,6.05,269
1951,152,0,280.27,15.27,265
1952,145,0,285.50,14.50,271
1953,197,0,290.74,19.74,271
1954,249,0,295.97,24.97,271
1955,250,0,301.21,30.21,271
1956,250,0,306.43,34.43,272
1957,250,0,311.65,37.65,274
1958,250,0,316.85,41.85,275
1959,250,0,322.03,45.03,277
1960,250,0,327.19,46.19,281
1961,250,0,332.33,50.33,282
1962,250,0,337.43,55.43,282
1963,250,0,342.51,57.51,285
1964,250,0,347.55,62.55,285
1965,250,0,352.55,66.55,286
1966,250,0,357.51,71.51,286
1967,250,0,362.43,73.43,289
1968,250,0,367.29,78.29,289
1969,250,0,372.11,79.11,293
1970,250,0,376.87,81.87,295
1971,250,0,381.56,80.56,301
1972,250,0,386.20,85.20,301
1973,250,0,390.77,88.77,302
1974,250,0,395.28,90.28,305
1975,250,0,399.71,92.71,307
1976,250,0,404.07,99.07,305
1977,250,0,408.35,97.35,311
1978,250,0,412.54,100.54,312
1979,250,0,416.66,102.66,314
1980,250,0,420.69,105.69,315
1981,250,0,424.63,108.63,316
1982,250,0,428.48,111.48,317
1983,250,0,432.24,114.24,318
1984,250,0,435.89,116.89,319
1985,250,0,439.45,119.45,320
1986,250,0,442.91,119.91,323
1987,250,0,446.26,123.26,323
1988,250,0,449.51,123.51,326
1989,250,0,452.65,126.65,326
1990,250,0,455.68,123.68,332
1991,250,0,458.59,125.59,333
1992,250,0,461.39,125.39,336
1993,250,0,464.07,128.07,336
1994,250,0,466.64,127.64,339
1995,250,0,469.08,129.08,340
1996,250,0,471.40,128.40,343
1997,250,0,473.60,130.60,343
1998,250,0,475.68,132.68,343
1999,250,0,477.62,135.62,342
2000,250,0,479.44,134.44,345
2001,250,0,481.13,137.13,344
2002,250,0,482.69,133.69,349
2003,250,0,484.12,136.12,348
2004,250,0,485.41,137.41,348
2005,250,0,486.57,139.57,347
2006,250,0,487.60,138.60,349
2007,250,0,488.50,138.50,350
2008,250,0,489.25,137.25,352
2009,250,0,489.88,135.88,354
2010,250,0,490.36,134.36,356
2011,250,0,490.71,132.71,358
2012,250,0,490.92,130.92,360
2013,250,0,491.00,126.00,365
2014,250,0,490.94,125.94,365
2015,250,0,490.74,125.74,365
2016,250,0,490.40,124.40,366
2017,250,0,489.93,120.93,369
2018,250,0,489.32,119.32,370
2019,250,0,488.58,116.58,372
2020,250,0,487.70,115.70,372
2021,250,0,486.68,115.68,371
2022,250,0,485.53,113.53,372
2023,250,0,484.25,112.25,372
2024,250,0,482.84,106.84,376
2025,250,0,481.29,105.29,376
2026,250,0,479.62,101.62,378
2027,250,0,477.81,101.81,376
2028,250,0,475.88,96.88,379
2029,250,0,473.82,94.82,379
2030,250,0,471.63,91.63,380
2031,250,0,469.32,87.32,382
2032,250,0,466.89,82.89,384
2033,250,0,464.34,80.34,384
2034,250,0,461.66,74.66,387
2035,250,0,458.88,66.88,392
2036,250,0,455.97,64.97,391
2037,250,0,452.96,57.96,395
2038,250,0,449.83,52.83,397
2039,250,0,446.59,49.59,397
2040,250,0,443.25,43.25,400
2041,250,0,439.80,42.80,397
2042,250,0,436.25,37.25,399
2043,250,0,432.61,29.61,403
2044,250,0,428.86,27.86,401
2045,220,0,425.02,22.02,403
2046,180,0,421.09,18.09,403
2047,130,0,417.07,13.07,404
2048,59,0,412.96,5.96,407
2049,47,0,408.77,4.77,404
2050,0,5,404.50,-0.50,405
2051,0,38,400.15,-3.85,404
2052,0,82,395.72,-8.28,404
2053,0,127,391.23,-12.77,404
2054,0,193,386.66,-19.34,406
2055,0,239,382.03,-23.97,406
2056,0,250,377.34,-29.66,407
2057,0,250,372.59,-32.41,405
2058,0,250,367.78,-37.22,405
2059,0,250,362.92,-40.08,403
2060,0,250,358.01,-41.99,400
2061,0,250,353.05,-47.95,401
2062,0,250,348.05,-51.95,400
2063,0,250,343.02,-48.98,392
2064,0,250,337.94,-60.06,398
2065,0,250,332.84,-61.16,394
2066,0,250,327.70,-67.30,395
2067,0,250,322.55,-72.45,395
2068,0,250,317.36,-70.64,388
2069,0,250,312.17,-71.83,384
2070,0,250,306.95,-77.05,384
2071,0,250,301.73,-80.27,382
2072,0,250,296.50,-84.50,381
2073,0,250,291.26,-88.74,380
2074,0,250,286.03,-93.97,380
2075,0,250,280.79,-97.21,378
2076,0,250,275.57,-102.43,378
2077,0,250,270.35,-105.65,376
2078,0,250,265.15,-107.85,373
2079,0,250,259.97,-112.03,372
2080,0,250,254.81,-118.19,373
2081,0,250,249.67,-121.33,371
2082,0,250,244.57,-127.43,372
2083,0,250,239.49,-130.51,370
2084,0,250,234.45,-135.55,370
2085,0,250,229.45,-132.55,362
2086,0,250,224.49,-142.51,367
2087,0,250,219.57,-145.43,365
2088,0,250,214.71,-143.29,358
2089,0,250,209.89,-153.11,363
2090,0,250,205.13,-151.87,357
2091,0,250,200.44,-156.56,357
2092,0,250,195.80,-158.20,354
2093,0,250,191.23,-161.77,353
2094,0,250,186.72,-169.28,356
2095,0,250,182.29,-169.71,352
2096,0,250,177.93,-174.07,352
2097,0,250,173.65,-176.35,350
2098,0,250,169.46,-180.54,350
2099,0,250,165.34,-182.66,348
2100,0,250,161.31,-187.69,349
2101,0,250,157.37,-191.63,349
2102,0,250,153.52,-193.48,347
2103,0,250,149.76,-193.24,343
2104,0,250,146.11,-199.89,346
2105,0,250,142.55,-200.45,343
2106,0,250,139.09,-205.91,345
2107,0,250,135.74,-205.26,341
2108,0,250,132.49,-208.51,341
2109,0,250,129.35,-212.65,342
2110,0,250,126.32,-215.68,342
2111,0,250,123.41,-215.59,339
2112,0,250,120.61,-220.39,341
2113,0,250,117.93,-222.07,340
2114,0,250,115.36,-224.64,340
2115,0,250,112.92,-226.08,339
2116,0,250,110.60,-227.40,338
2117,0,250,108.40,-226.60,335
2118,0,250,106.32,-229.68,336
2119,0,250,104.38,-226.62,331
2120,0,250,102.56,-230.44,333
2121,0,250,100.87,-229.13,330
2122,0,250,99.31,-228.69,328
2123,0,250,97.88,-232.12,330
2124,0,250,96.59,-230.41,327
2125,0,250,95.43,-229.57,325
2126,0,250,94.40,-227.60,322
2127,0,250,93.50,-231.50,325
2128,0,250,92.75,-228.25,321
2129,0,250,92.12,-225.88,318
2130,0,250,91.64,-227.36,319
2131,0,250,91.29,-229.71,321
2132,0,250,91.08,-224.92,316
2133,0,250,91.00,-228.00,319
2134,0,250,91.06,-224.94,316
2135,0,250,91.26,-224.74,316
2136,0,250,91.60,-223.40,315
2137,0,250,92.07,-221.93,314
2138,0,250,92.68,-221.32,314
2139,0,250,93.42,-217.58,311
2140,0,250,94.30,-218.70,313
2141,0,250,95.32,-216.68,312
2142,0,250,96.47,-213.53,310
2143,0,250,97.75,-212.25,310
2144,0,250,99.16,-206.84,306
2145,0,250,100.71,-209.29,310
2146,0,250,102.38,-202.62,305
2147,0,250,104.19,-203.81,308
2148,0,250,106.12,-200.88,307
2149,0,250,108.18,-195.82,304
2150,0,250,110.37,-192.63,303
2151,0,250,112.68,-192.32,305
2152,0,250,115.11,-183.89,299
2153,0,250,117.66,-183.34,301
2154,0,250,120.34,-176.66,297
2155,0,250,123.12,-172.88,296
2156,0,250,126.03,-167.97,294
2157,0,250,129.04,-168.96,298
2158,0,250,132.17,-159.83,292
2159,0,250,135.41,-156.59,292
2160,0,250,138.75,-152.25,291
2161,0,250,142.20,-145.80,288
2162,0,250,145.75,-142.25,288
2163,0,250,149.39,-140.61,290
2164,0,250,153.14,-136.86,290
2165,0,250,156.98,-128.02,285
2166,0,250,160.91,-127.09,288
2167,0,250,164.93,-119.07,284
2168,0,250,169.04,-116.96,286
2169,0,250,173.23,-112.77,286
2170,0,250,177.50,-106.50,284
2171,0,250,181.85,-100.15,282
2172,0,250,186.28,-97.72,284
2173,0,250,190.77,-88.23,279
2174,0,250,195.34,-83.66,279
2175,0,250,199.97,-80.03,280
2176,0,250,204.66,-75.34,280
2177,0,250,209.41,-70.59,280
2178,0,250,214.22,-63.78,278
2179,0,250,219.08,-59.92,279
2180,0,250,223.99,-54.01,278
2181,0,250,228.95,-49.05,278
2182,0,250,233.95,-43.05,277
2183,0,250,238.98,-37.02,276
2184,0,250,244.06,-31.94,276
2185,0,250,249.16,-25.84,275
2186,0,177,254.30,-17.70,272
2187,0,125,259.45,-12.55,272
2188,0,73,264.64,-7.36,272
2189,0,1,269.83,-0.17,270
2190,20,0,275.05,2.05,273
2191,92,0,280.27,9.27,271
2192,125,0,285.50,12.50,273
2193,177,0,290.74,17.74,273
2194,249,0,295.97,24.97,271
2195,250,0,301.21,29.21,272
2196,250,0,306.43,30.43,276
2197,250,0,311.65,37.65,274
2198,250,0,316.85,39.85,277
2199,250,0,322.03,43.03,279
2200,250,0,327.19,47.19,280
2201,250,0,332.33,51.33,281
2202,250,0,337.43,57.43,280
2203,250,0,342.51,61.51,281
2204,250,0,347.55,61.55,286
2205,250,0,352.55,64.55,288
2206,250,0,357.51,70.51,287
2207,250,0,362.43,74.43,288
2208,250,0,367.29,79.29,288
2209,250,0,372.11,80.11,292
2210,250,0,376.87,77.87,299
2211,250,0,381.56,86.56,295
2212,250,0,386.20,82.20,304
2213,250,0,390.77,87.77,303
2214,250,0,395.28,90.28,305
2215,250,0,399.71,92.71,307
2216,250,0,404.07,96.07,308
2217,250,0,408.35,100.35,308
2218,250,0,412.54,99.54,313
2219,250,0,416.66,102.66,314
2220,250,0,420.69,106.69,314
2221,250,0,424.63,110.63,314
2222,250,0,428.48,112.48,316
2223,250,0,432.24,115.24,317
2224,250,0,435.89,116.89,319
2225,250,0,439.45,115.45,324
2226,250,0,442.91,120.91,322
2227,250,0,446.26,115.26,331
2228,250,0,449.51,120.51,329
2229,250,0,452.65,124.65,328
2230,250,0,455.68,122.68,333
2231,250,0,458.59,122.59,336
2232,250,0,461.39,123.39,338
2233,250,0,464.07,127.07,337
2234,250,0,466.64,127.64,339
2235,250,0,469.08,128.08,341
2236,250,0,471.40,130.40,341
2237,250,0,473.60,129.60,344
2238,250,0,475.68,134.68,341
2239,250,0,477.62,133.62,344
2240,250,0,479.44,135.44,344
2241,250,0,481.13,138.13,343
2242,250,0,482.69,134.69,348
2243,250,0,484.12,135.12,349
2244,250,0,485.41,134.41,351
2245,250,0,486.57,135.57,351
2246,250,0,487.60,137.60,350
2247,250,0,488.50,137.50,351
2248,250,0,489.25,135.25,354
2249,250,0,489.88,135.88,354
2250,250,0,490.36,132.36,358
2251,250,0,490.71,136.71,354
2252,250,0,490.92,130.92,360
2253,250,0,491.00,130.00,361
2254,250,0,490.94,124.94,366
2255,250,0,490.74,124.74,366
2256,250,0,490.40,128.40,362
2257,250,0,489.93,121.93,368
2258,250,0,489.32,120.32,369
2259,250,0,488.58,119.58,369
2260,250,0,487.70,115.70,372
2261,250,0,486.68,112.68,374
2262,250,0,485.53,113.53,372
2263,250,0,484.25,108.25,376
2264,250,0,482.84,104.84,378
2265,250,0,481.29,106.29,375
2266,250,0,479.62,101.62,378
2267,250,0,477.81,98.81,379
2268,250,0,475.88,94.88,381
2269,250,0,473.82,92.82,381
2270,250,0,471.63,87.63,384
2271,250,0,469.32,85.32,384
2272,250,0,466.89,82.89,384
2273,250,0,464.34,78.34,386
2274,250,0,461.66,76.66,385
2275,250,0,458.88,71.88,387
2276,250,0,455.97,63.97,392
2277,250,0,452.96,57.96,395
2278,250,0,449.83,57.83,392
2279,250,0,446.59,51.59,395
2280,250,0,443.25,43.25,400
2281,250,0,439.80,40.80,399
2282,250,0,436.25,35.25,401
2283,250,0,432.61,31.61,401
2284,250,0,428.86,26.86,402
2285,190,0,425.02,19.02,406
2286,170,0,421.09,17.09,404
2287,120,0,417.07,12.07,405
2288,99,0,412.96,9.96,403
2289,37,0,408.77,3.77,405
2290,4,0,404.50,0.50,404
2291,0,48,400.15,-4.85,405
2292,0,92,395.72,-9.28,405
2293,0,147,391.23,-14.77,406
2294,0,183,386.66,-18.34,405
2295,0,219,382.03,-21.97,404
2296,0,250,377.34,-26.66,404
2297,0,250,372.59,-32.41,405
2298,0,250,367.78,-35.22,403
2299,0,250,362.92,-43.08,406
2300,0,250,358.01,-40.99,399
2301,0,250,353.05,-47.95,401
2302,0,250,348.05,-50.95,399
2303,0,250,343.02,-54.98,398
2304,0,250,337.94,-59.06,397
2305,0,250,332.84,-64.16,397
2306,0,250,327.70,-67.30,395
2307,0,250,322.55,-70.45,393
2308,0,250,317.36,-71.64,389
2309,0,250,312.17,-72.83,385
2310,0,250,306.95,-79.05,386
2311,0,250,301.73,-83.27,385
2312,0,250,296.50,-86.50,383
2313,0,250,291.26,-88.74,380
2314,0,250,286.03,-91.97,378
2315,0,250,280.79,-100.21,381
2316,0,250,275.57,-103.43,379
2317,0,250,270.35,-104.65,375
2318,0,250,265.15,-109.85,375
2319,0,250,259.97,-112.03,372
2320,0,250,254.81,-119.19,374
2321,0,250,249.67,-120.33,370
2322,0,250,244.57,-128.43,373
2323,0,250,239.49,-130.51,370
2324,0,250,234.45,-128.55,363
2325,0,250,229.45,-135.55,365
2326,0,250,224.49,-142.51,367
2327,0,250,219.57,-143.43,363
2328,0,250,214.71,-150.29,365
2329,0,250,209.89,-150.11,360
2330,0,250,205.13,-153.87,359
2331,0,250,200.44,-159.56,360
2332,0,250,195.80,-161.20,357
2333,0,250,191.23,-164.77,356
2334,0,250,186.72,-166.28,353
2335,0,250,182.29,-170.71,353
2336,0,250,177.93,-176.07,354
2337,0,250,173.65,-178.35,352
2338,0,250,169.46,-179.54,349
2339,0,250,165.34,-183.66,349
2340,0,250,161.31,-187.69,349
2341,0,250,157.37,-187.63,345
2342,0,250,153.52,-192.48,346
2343,0,250,149.76,-196.24,346
2344,0,250,146.11,-198.89,345
2345,0,250,142.55,-202.45,345
2346,0,250,139.09,-203.91,343
2347,0,250,135.74,-208.26,344
2348,0,250,132.49,-208.51,341
2349,0,250,129.35,-214.65,344
2350,0,250,126.32,-215.68,342
2351,0,250,123.41,-218.59,342
2352,0,250,120.61,-220.39,341
2353,0,250,117.93,-221.07,339
2354,0,250,115.36,-224.64,340
2355,0,250,112.92,-226.08,339
2356,0,250,110.60,-227.40,338
2357,0,250,108.40,-229.60,338
2358,0,250,106.32,-226.68,333
2359,0,250,104.38,-230.62,335
2360,0,250,102.56,-227.44,330
2361,0,250,100.87,-233.13,334
2362,0,250,99.31,-232.69,332
2363,0,250,97.88,-233.12,331
2364,0,250,96.59,-228.41,325
2365,0,250,95.43,-229.57,325
2366,0,250,94.40,-228.60,323
2367,0,250,93.50,-226.50,320
2368,0,250,92.75,-229.25,322
2369,0,250,92.12,-227.88,320
2370,0,250,91.64,-227.36,319
2371,0,250,91.29,-229.71,321
2372,0,250,91.08,-226.92,318
2373,0,250,91.00,-226.00,317
2374,0,250,91.06,-225.94,317
2375,0,250,91.26,-224.74,316
2376,0,250,91.60,-221.40,313
2377,0,250,92.07,-220.93,313
2378,0,250,92.68,-221.32,314
2379,0,250,93.42,-217.58,311
2380,0,250,94.30,-216.70,311
2381,0,250,95.32,-215.68,311
2382,0,250,96.47,-213.53,310
2383,0,250,97.75,-211.25,309
2384,0,250,99.16,-207.84,307
2385,0,250,100.71,-204.29,305
2386,0,250,102.38,-204.62,307
2387,0,250,104.19,-200.81,305
2388,0,250,106.12,-200.88,307
2389,0,250,108.18,-196.82,305
2390,0,250,110.37,-194.63,305
2391,0,250,112.68,-190.32,303
2392,0,250,115.11,-189.89,305
2393,0,250,117.66,-184.34,302
2394,0,250,120.34,-174.66,295
2395,0,250,123.12,-178.88,302
2396,0,250,126.03,-167.97,294
2397,0,250,129.04,-164.96,294
2398,0,250,132.17,-159.83,292
2399,0,250,135.41,-157.59,293
2400,0,250,138.75,-153.25,292
done
