-----NEW TEST-------
frequency:    2.694400 Hz
start time    251393 ms
stop time     255104 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1646,0,250,308.42,-74.58,383
1647,0,250,301.66,-84.34,386
1648,0,250,294.89,-87.11,382
1649,0,250,288.12,-92.88,381
1650,0,250,281.35,-97.65,379
1651,0,250,274.60,-103.40,378
1652,0,250,267.86,-107.14,375
1653,0,250,261.14,-114.86,376
1654,0,250,254.47,-120.53,375
1655,0,250,247.83,-126.17,374
1656,0,250,241.24,-130.76,372
1657,0,250,234.71,-134.29,369
1658,0,250,228.25,-141.75,370
1659,0,250,221.85,-139.15,361
1660,0,250,215.54,-152.46,368
1661,0,250,209.31,-151.69,361
1662,0,250,203.18,-158.82,362
1663,0,250,197.15,-159.85,357
1664,0,250,191.22,-165.78,357
1665,0,250,185.41,-169.59,355
1666,0,250,179.72,-174.28,354
1667,0,250,174.16,-178.84,353
1668,0,250,168.73,-183.27,352
1669,0,250,163.44,-187.56,351
1670,0,250,158.30,-192.70,351
1671,0,250,153.31,-194.69,348
1672,0,250,148.48,-202.52,351
1673,0,250,143.81,-202.19,346
1674,0,250,139.31,-205.69,345
1675,0,250,134.98,-209.02,344
1676,0,250,130.83,-213.17,344
1677,0,250,126.87,-213.13,340
1678,0,250,123.10,-220.90,344
1679,0,250,119.51,-223.49,343
1680,0,250,116.13,-224.87,341
1681,0,250,112.94,-225.06,338
1682,0,250,109.96,-228.04,338
1683,0,250,107.19,-230.81,338
1684,0,250,104.62,-230.38,335
1685,0,250,102.27,-231.73,334
1686,0,250,100.14,-233.86,334
1687,0,250,98.23,-232.77,331
1688,0,250,96.53,-235.47,332
1689,0,250,95.06,-230.94,326
1690,0,250,93.82,-230.18,324
1691,0,250,92.80,-231.20,324
1692,0,250,92.01,-231.99,324
1693,0,250,91.44,-230.56,322
1694,0,250,91.11,-226.89,318
1695,0,250,91.00,-230.00,321
1696,0,250,91.12,-226.88,318
1697,0,250,91.48,-225.52,317
1698,0,250,92.06,-224.94,317
1699,0,250,92.87,-223.13,316
1700,0,250,93.90,-219.10,313
1701,0,250,95.17,-216.83,312
1702,0,250,96.65,-215.35,312
1703,0,250,98.36,-211.64,310
1704,0,250,100.29,-210.71,311
1705,0,250,102.44,-206.56,309
1706,0,250,104.81,-202.19,307
1707,0,250,107.39,-199.61,307
1708,0,250,110.18,-195.82,306
1709,0,250,113.17,-190.83,304
1710,0,250,116.37,-182.63,299
1711,0,250,119.77,-183.23,303
1712,0,250,123.37,-179.63,303
1713,0,250,127.16,-176.84,304
1714,0,250,131.14,-169.86,301
1715,0,250,135.30,-158.70,294
1716,0,250,139.64,-156.36,296
1717,0,250,144.15,-149.85,294
1718,0,250,148.83,-140.17,289
1719,0,250,153.68,-138.32,292
1720,0,250,158.68,-131.32,290
1721,0,250,163.83,-127.17,291
1722,0,250,169.13,-117.87,287
1723,0,250,174.57,-113.43,288
1724,0,250,180.14,-106.86,287
1725,0,250,185.84,-100.16,286
1726,0,250,191.66,-94.34,286
1727,0,250,197.59,-88.41,286
1728,0,250,203.64,-79.36,283
1729,0,250,209.78,-73.22,283
1730,0,250,216.01,-65.99,282
1731,0,250,222.33,-58.67,281
1732,0,250,228.73,-52.27,281
1733,0,250,235.20,-45.80,281
1734,0,250,241.73,-36.27,278
1735,0,250,248.33,-29.67,278
1736,0,240,254.97,-24.03,279
1737,0,173,261.65,-17.35,279
1738,0,96,268.36,-9.64,278
1739,0,8,275.10,-0.90,276
1740,38,0,281.86,3.86,278
1741,76,0,288.63,7.63,281
1742,154,0,295.40,15.40,280
1743,231,0,302.17,23.17,279
1744,250,0,308.92,32.92,276
1745,250,0,315.66,33.66,282
1746,250,0,322.36,43.36,279
1747,250,0,329.03,48.03,281
1748,250,0,335.66,53.66,282
1749,250,0,342.23,60.23,282
1750,250,0,348.75,62.75,286
1751,250,0,355.20,67.20,288
1752,250,0,361.57,73.57,288
1753,250,0,367.87,78.87,289
1754,250,0,374.08,82.08,292
1755,250,0,380.19,84.19,296
1756,250,0,386.20,90.20,296
1757,250,0,392.10,93.10,299
1758,250,0,397.88,94.88,303
1759,250,0,403.54,102.54,301
1760,250,0,409.08,100.08,309
1761,250,0,414.47,104.47,310
1762,250,0,419.73,108.73,311
1763,250,0,424.84,111.84,313
1764,250,0,429.79,118.79,311
1765,250,0,434.59,118.59,316
1766,250,0,439.22,123.22,316
1767,250,0,443.68,126.68,317
1768,250,0,447.97,124.97,323
1769,250,0,452.07,128.07,324
1770,250,0,456.00,134.00,322
1771,250,0,459.73,135.73,324
1772,250,0,463.27,132.27,331
1773,250,0,466.61,135.61,331
1774,250,0,469.75,135.75,334
1775,250,0,472.68,136.68,336
1776,250,0,475.41,136.41,339
1777,250,0,477.92,135.92,342
1778,250,0,480.23,140.23,340
1779,250,0,482.31,139.31,343
1780,250,0,484.17,143.17,341
1781,250,0,485.82,141.82,344
1782,250,0,487.24,141.24,346
1783,250,0,488.43,142.43,346
1784,250,0,489.40,140.40,349
1785,250,0,490.14,142.14,348
1786,250,0,490.65,140.65,350
1787,250,0,490.94,139.94,351
1788,250,0,490.99,139.99,351
1789,250,0,490.82,137.82,353
1790,250,0,490.41,132.41,358
1791,250,0,489.78,130.78,359
1792,250,0,488.92,129.92,359
1793,250,0,487.83,128.83,359
1794,250,0,486.52,119.52,367
1795,250,0,484.98,117.98,367
1796,250,0,483.22,117.22,366
1797,250,0,481.24,109.24,372
1798,250,0,479.04,108.04,371
1799,250,0,476.63,100.63,376
1800,250,0,474.00,99.00,375
1801,250,0,471.17,96.17,375
1802,250,0,468.12,92.12,376
1803,250,0,464.88,87.88,377
1804,250,0,461.43,79.43,382
1805,250,0,457.79,77.79,380
1806,250,0,453.96,72.96,381
1807,250,0,449.94,67.94,382
1808,250,0,445.74,61.74,384
1809,250,0,441.36,55.36,386
1810,250,0,436.81,44.81,392
1811,250,0,432.09,46.09,386
1812,250,0,427.21,38.21,389
1813,250,0,422.18,27.18,395
1814,189,0,416.99,18.99,398
1815,136,0,411.66,13.66,398
1816,61,0,406.19,6.19,400
1817,0,4,400.59,-0.41,401
1818,0,81,394.86,-8.14,403
1819,0,99,389.01,-9.99,399
1820,0,189,383.06,-18.94,402
1821,0,230,376.99,-23.01,400
1822,0,250,370.83,-31.17,402
1823,0,250,364.57,-34.43,399
1824,0,250,358.24,-42.76,401
1825,0,250,351.82,-44.18,396
1826,0,250,345.33,-51.67,397
1827,0,250,338.79,-60.21,399
1828,0,250,332.18,-59.82,392
1829,0,250,325.54,-62.46,388
1830,0,250,318.85,-67.15,386
1831,0,250,312.12,-73.88,386
1832,0,250,305.38,-78.62,384
1833,0,250,298.62,-84.38,383
1834,0,250,291.85,-87.15,379
1835,0,250,285.07,-92.93,378
1836,0,250,278.31,-98.69,377
1837,0,250,271.56,-106.44,378
1838,0,250,264.83,-109.17,374
1839,0,250,258.13,-116.87,375
1840,0,250,251.47,-121.53,373
1841,0,250,244.86,-127.14,372
1842,0,250,238.30,-131.70,370
1843,0,250,231.79,-138.21,370
1844,0,250,225.36,-142.64,368
1845,0,250,219.00,-148.00,367
1846,0,250,212.73,-154.27,367
1847,0,250,206.54,-157.46,364
1848,0,250,200.45,-157.55,358
1849,0,250,194.47,-168.53,363
1850,0,250,188.59,-168.41,357
1851,0,250,182.83,-169.17,352
1852,0,250,177.20,-173.80,351
1853,0,250,171.70,-180.30,352
1854,0,250,166.33,-184.67,351
1855,0,250,161.11,-188.89,350
1856,0,250,156.03,-191.97,348
done
