frequency:    0.250000 Hz
start time    143128 ms
stop time     183128 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
8882,140,0,452.05,14.05,438
8883,114,0,452.42,11.42,441
8884,97,0,452.79,9.79,443
8885,151,0,453.16,15.16,438
8886,125,0,453.52,12.52,441
8887,128,0,453.89,12.89,441
8888,112,0,454.25,11.25,443
8889,126,0,454.61,12.61,442
8890,139,0,454.98,13.98,441
8891,103,0,455.33,10.33,445
8892,136,0,455.69,13.69,442
8893,120,0,456.05,12.05,444
8894,114,0,456.40,11.40,445
8895,117,0,456.75,11.75,445
8896,121,0,457.10,12.10,445
8897,124,0,457.45,12.45,445
8898,108,0,457.80,10.80,447
8899,121,0,458.15,12.15,446
8900,124,0,458.49,12.49,446
8901,138,0,458.83,13.83,445
8902,151,0,459.17,15.17,444
8903,125,0,459.51,12.51,447
8904,108,0,459.85,10.85,449
8905,101,0,460.19,10.19,450
8906,115,0,460.52,11.52,449
8907,108,0,460.85,10.85,450
8908,111,0,461.19,11.19,450
8909,125,0,461.51,12.51,449
8910,108,0,461.84,10.84,451
8911,141,0,462.17,14.17,448
8912,74,0,462.49,7.49,455
8913,108,0,462.81,10.81,452
8914,71,0,463.14,7.14,456
8915,84,0,463.45,8.45,455
8916,57,0,463.77,5.77,458
8917,100,0,464.09,10.09,454
8918,134,0,464.40,13.40,451
8919,77,0,464.71,7.71,457
8920,70,0,465.02,7.02,458
8921,133,0,465.33,13.33,452
8922,86,0,465.64,8.64,457
8923,79,0,465.95,7.95,458
8924,102,0,466.25,10.25,456
8925,85,0,466.55,8.55,458
8926,98,0,466.85,9.85,457
8927,131,0,467.15,13.15,454
8928,64,0,467.45,6.45,461
8929,117,0,467.74,11.74,456
8930,160,0,468.03,16.03,452
8931,163,0,468.33,16.33,452
8932,96,0,468.62,9.62,459
8933,129,0,468.90,12.90,456
8934,81,0,469.19,8.19,461
8935,144,0,469.47,14.47,455
8936,127,0,469.76,12.76,457
8937,100,0,470.04,10.04,460
8938,123,0,470.32,12.32,458
8939,105,0,470.59,10.59,460
8940,88,0,470.87,8.87,462
8941,101,0,471.14,10.14,461
8942,114,0,471.42,11.42,460
8943,96,0,471.69,9.69,462
8944,89,0,471.95,8.95,463
8945,132,0,472.22,13.22,459
8946,94,0,472.49,9.49,463
8947,117,0,472.75,11.75,461
8948,100,0,473.01,10.01,463
8949,102,0,473.27,10.27,463
8950,105,0,473.53,10.53,463
8951,97,0,473.78,9.78,464
8952,90,0,474.04,9.04,465
8953,82,0,474.29,8.29,466
8954,115,0,474.54,11.54,463
8955,87,0,474.79,8.79,466
8956,100,0,475.04,10.04,465
8957,122,0,475.28,12.28,463
8958,115,0,475.52,11.52,464
8959,107,0,475.77,10.77,465
8960,100,0,476.01,10.01,466
8961,102,0,476.24,10.24,466
8962,94,0,476.48,9.48,467
8963,107,0,476.71,10.71,466
8964,89,0,476.95,8.95,468
8965,131,0,477.18,13.18,464
8966,104,0,477.41,10.41,467
8967,106,0,477.63,10.63,467
8968,128,0,477.86,12.86,465
8969,120,0,478.08,12.08,466
8970,113,0,478.30,11.30,467
8971,135,0,478.52,13.52,465
8972,137,0,478.74,13.74,465
8973,119,0,478.95,11.95,467
8974,111,0,479.17,11.17,468
8975,93,0,479.38,9.38,470
8976,105,0,479.59,10.59,469
8977,97,0,479.80,9.80,470
8978,110,0,480.00,11.00,469
8979,112,0,480.21,11.21,469
8980,104,0,480.41,10.41,470
8981,116,0,480.61,11.61,469
8982,108,0,480.81,10.81,470
8983,140,0,481.01,14.01,467
8984,132,0,481.20,13.20,468
8985,113,0,481.40,11.40,470
8986,125,0,481.59,12.59,469
8987,97,0,481.78,9.78,472
8988,109,0,481.97,10.97,471
8989,121,0,482.15,12.15,470
8990,113,0,482.34,11.34,471
8991,115,0,482.52,11.52,471
8992,106,0,482.70,10.70,472
8993,88,0,482.88,8.88,474
8994,110,0,483.05,11.05,472
8995,102,0,483.23,10.23,473
8996,113,0,483.40,11.40,472
8997,95,0,483.57,9.57,474
8998,127,0,483.74,12.74,471
8999,119,0,483.90,11.90,472
9000,120,0,484.07,12.07,472
9001,112,0,484.23,11.23,473
9002,83,0,484.39,8.39,476
9003,95,0,484.55,9.55,475
9004,117,0,484.71,11.71,473
9005,98,0,484.87,9.87,475
9006,110,0,485.02,11.02,474
9007,121,0,485.17,12.17,473
9008,113,0,485.32,11.32,474
9009,134,0,485.47,13.47,472
9010,86,0,485.61,8.61,477
9011,117,0,485.76,11.76,474
9012,108,0,485.90,10.90,475
9013,100,0,486.04,10.04,476
9014,91,0,486.18,9.18,477
9015,93,0,486.31,9.31,477
9016,104,0,486.45,10.45,476
9017,135,0,486.58,13.58,473
9018,117,0,486.71,11.71,475
9019,108,0,486.84,10.84,476
9020,99,0,486.97,9.97,477
9021,110,0,487.09,11.09,476
9022,102,0,487.21,10.21,477
9023,113,0,487.33,11.33,476
9024,94,0,487.45,9.45,478
9025,85,0,487.57,8.57,479
9026,106,0,487.68,10.68,477
9027,117,0,487.80,11.80,476
9028,89,0,487.91,8.91,479
9029,110,0,488.02,11.02,477
9030,111,0,488.12,11.12,477
9031,92,0,488.23,9.23,479
9032,93,0,488.33,9.33,479
9033,84,0,488.43,8.43,480
9034,95,0,488.53,9.53,479
9035,96,0,488.63,9.63,479
9036,87,0,488.73,8.73,480
9037,98,0,488.82,9.82,479
9038,59,0,488.91,5.91,483
9039,90,0,489.00,9.00,480
9040,80,0,489.09,8.09,481
9041,91,0,489.17,9.17,480
9042,92,0,489.26,9.26,480
9043,73,0,489.34,7.34,482
9044,64,0,489.42,6.42,483
9045,54,0,489.50,5.50,484
9046,55,0,489.57,5.57,484
9047,76,0,489.65,7.65,482
9048,67,0,489.72,6.72,483
9049,77,0,489.79,7.79,482
9050,58,0,489.86,5.86,484
9051,59,0,489.92,5.92,484
9052,69,0,489.99,6.99,483
9053,60,0,490.05,6.05,484
9054,41,0,490.11,4.11,486
9055,51,0,490.17,5.17,485
9056,62,0,490.22,6.22,484
9057,72,0,490.28,7.28,483
9058,73,0,490.33,7.33,483
9059,103,0,490.38,10.38,480
9060,64,0,490.43,6.43,484
9061,84,0,490.48,8.48,482
9062,65,0,490.52,6.52,484
9063,85,0,490.56,8.56,482
9064,56,0,490.60,5.60,485
9065,56,0,490.64,5.64,485
9066,56,0,490.68,5.68,485
9067,37,0,490.71,3.71,487
9068,87,0,490.75,8.75,482
9069,77,0,490.78,7.78,483
9070,78,0,490.81,7.81,483
9071,78,0,490.83,7.83,483
9072,78,0,490.86,7.86,483
9073,78,0,490.88,7.88,483
9074,99,0,490.90,9.90,481
9075,79,0,490.92,7.92,483
9076,59,0,490.94,5.94,485
9077,59,0,490.95,5.95,485
9078,69,0,490.96,6.96,484
9079,79,0,490.97,7.97,483
9080,69,0,490.98,6.98,484
9081,79,0,490.99,7.99,483
9082,79,0,491.00,8.00,483
9083,69,0,491.00,7.00,484
9084,20,0,491.00,2.00,489
9085,39,0,491.00,4.00,487
9086,69,0,491.00,7.00,484
9087,89,0,490.99,8.99,482
9088,89,0,490.98,8.98,482
9089,89,0,490.98,8.98,482
9090,59,0,490.96,5.96,485
9091,89,0,490.95,8.95,482
9092,49,0,490.94,4.94,486
9093,79,0,490.92,7.92,483
9094,49,0,490.90,4.90,486
9095,28,0,490.88,2.88,488
9096,28,0,490.86,2.86,488
9097,48,0,490.83,4.83,486
9098,38,0,490.81,3.81,487
9099,57,0,490.78,5.78,485
9100,47,0,490.75,4.75,486
9101,57,0,490.72,5.72,485
9102,6,0,490.68,0.68,490
9103,36,0,490.65,3.65,487
9104,36,0,490.61,3.61,487
9105,25,0,490.57,2.57,488
9106,35,0,490.52,3.52,487
9107,4,0,490.48,0.48,490
9108,34,0,490.43,3.43,487
9109,43,0,490.39,4.39,486
9110,53,0,490.34,5.34,485
9111,52,0,490.28,5.28,485
9112,0,7,490.23,-0.77,491
9113,61,0,490.17,6.17,484
9114,41,0,490.11,4.11,486
9115,10,0,490.05,1.05,489
9116,19,0,489.99,1.99,488
9117,39,0,489.93,3.93,486
9118,18,0,489.86,1.86,488
9119,47,0,489.79,4.79,485
9120,0,12,489.72,-1.28,491
9121,46,0,489.65,4.65,485
9122,45,0,489.58,4.58,485
9123,15,0,489.50,1.50,488
9124,24,0,489.43,2.43,487
9125,0,26,489.35,-2.65,492
9126,42,0,489.26,4.26,485
9127,41,0,489.18,4.18,485
9128,50,0,489.10,5.10,484
9129,0,9,489.01,-0.99,490
9130,29,0,488.92,2.92,486
9131,18,0,488.83,1.83,487
9132,37,0,488.73,3.73,485
9133,6,0,488.64,0.64,488
9134,15,0,488.54,1.54,487
9135,0,15,488.44,-1.56,490
9136,23,0,488.34,2.34,486
9137,22,0,488.24,2.24,486
9138,51,0,488.13,5.13,483
9139,50,0,488.03,5.03,483
9140,0,0,487.92,-0.08,488
9141,8,0,487.81,0.81,487
9142,0,13,487.69,-1.31,489
9143,35,0,487.58,3.58,484
9144,34,0,487.46,3.46,484
9145,13,0,487.34,1.34,486
9146,32,0,487.22,3.22,484
9147,0,9,487.10,-0.90,488
9148,0,40,486.98,-4.02,491
9149,18,0,486.85,1.85,485
9150,17,0,486.72,1.72,485
9151,25,0,486.59,2.59,484
9152,14,0,486.46,1.46,485
9153,13,0,486.32,1.32,485
9154,21,0,486.19,2.19,484
9155,0,39,486.05,-3.95,490
9156,29,0,485.91,2.91,483
9157,0,12,485.77,-1.23,487
9158,0,33,485.62,-3.38,489
9159,14,0,485.48,1.48,484
9160,0,6,485.33,-0.67,486
9161,11,0,485.18,1.18,484
9162,0,9,485.03,-0.97,486
9163,0,1,484.88,-0.12,485
9164,0,2,484.72,-0.28,485
9165,0,24,484.57,-2.43,487
9166,0,25,484.41,-2.59,487
9167,0,47,484.24,-4.76,489
9168,0,19,484.08,-1.92,486
9169,0,40,483.92,-4.08,488
9170,0,32,483.75,-3.25,487
9171,0,4,483.58,-0.42,484
9172,0,15,483.41,-1.59,485
9173,2,0,483.24,0.24,483
9174,0,9,483.06,-0.94,484
9175,0,21,482.89,-2.11,485
9176,0,22,482.71,-2.29,485
9177,0,24,482.53,-2.47,485
9178,0,26,482.35,-2.65,485
9179,0,8,482.17,-0.83,483
9180,0,30,481.98,-3.02,485
9181,7,0,481.79,0.79,481
9182,0,23,481.60,-2.40,484
9183,0,35,481.41,-3.59,485
9184,0,27,481.22,-2.78,484
9185,0,19,481.02,-1.98,483
9186,0,71,480.83,-7.17,488
9187,0,43,480.63,-4.37,485
9188,0,35,480.43,-3.57,484
9189,0,37,480.22,-3.78,484
9190,0,29,480.02,-2.98,483
9191,0,61,479.81,-6.19,486
9192,0,53,479.61,-5.39,485
9193,0,66,479.40,-6.60,486
9194,0,48,479.18,-4.82,484
9195,0,30,478.97,-3.03,482
9196,0,42,478.75,-4.25,483
9197,0,54,478.54,-5.46,484
9198,0,46,478.32,-4.68,483
9199,0,79,478.10,-7.90,486
9200,0,51,477.87,-5.13,483
9201,0,73,477.65,-7.35,485
9202,0,85,477.42,-8.58,486
9203,0,78,477.19,-7.81,485
9204,0,110,476.96,-11.04,488
9205,0,82,476.73,-8.27,485
9206,0,75,476.50,-7.50,484
9207,0,127,476.26,-12.74,489
9208,0,69,476.02,-6.98,483
9209,0,62,475.78,-6.22,482
9210,0,84,475.54,-8.46,484
9211,0,87,475.30,-8.70,484
9212,0,89,475.05,-8.95,484
9213,0,81,474.81,-8.19,483
9214,0,144,474.56,-14.44,489
9215,0,106,474.31,-10.69,485
9216,0,89,474.06,-8.94,483
9217,0,91,473.80,-9.20,483
9218,0,104,473.55,-10.45,484
9219,0,97,473.29,-9.71,483
9220,0,119,473.03,-11.97,485
9221,0,112,472.77,-11.23,484
9222,0,144,472.51,-14.49,487
9223,0,107,472.24,-10.76,483
9224,0,170,471.97,-17.03,489
9225,0,142,471.71,-14.29,486
9226,0,125,471.44,-12.56,484
9227,0,128,471.16,-12.84,484
9228,0,121,470.89,-12.11,483
9229,0,113,470.61,-11.39,482
9230,0,136,470.34,-13.66,484
9231,0,129,470.06,-12.94,483
9232,0,122,469.78,-12.22,482
9233,0,115,469.50,-11.50,481
9234,0,147,469.21,-14.79,484
9235,0,150,468.92,-15.08,484
9236,0,133,468.64,-13.36,482
9237,0,206,468.35,-20.65,489
9238,0,149,468.06,-14.94,483
9239,0,122,467.76,-12.24,480
9240,0,135,467.47,-13.53,481
9241,0,168,467.17,-16.83,484
9242,0,141,466.87,-14.13,481
9243,0,144,466.57,-14.43,481
9244,0,137,466.27,-13.73,480
9245,0,140,465.97,-14.03,480
9246,0,153,465.66,-15.34,481
9247,0,146,465.36,-14.64,480
9248,0,149,465.05,-14.95,480
9249,0,112,464.74,-11.26,476
9250,0,135,464.42,-13.58,478
9251,0,158,464.11,-15.89,480
9252,0,132,463.80,-13.20,477
9253,0,155,463.48,-15.52,479
9254,0,128,463.16,-12.84,476
9255,0,151,462.84,-15.16,478
9256,0,174,462.52,-17.48,480
9257,0,158,462.19,-15.81,478
9258,0,121,461.87,-12.13,474
9259,0,164,461.54,-16.46,478
9260,0,157,461.21,-15.79,477
9261,0,161,460.88,-16.12,477
9262,0,144,460.55,-14.45,475
9263,0,137,460.21,-13.79,474
9264,0,141,459.88,-14.12,474
9265,0,174,459.54,-17.46,477
9266,0,147,459.20,-14.80,474
9267,0,151,458.86,-15.14,474
9268,0,144,458.52,-14.48,473
9269,0,158,458.17,-15.83,474
9270,0,171,457.83,-17.17,475
9271,0,165,457.48,-16.52,474
9272,0,158,457.13,-15.87,473
9273,0,162,456.78,-16.22,473
9274,0,165,456.43,-16.57,473
9275,0,149,456.07,-14.93,471
9276,0,122,455.72,-12.28,468
9277,0,136,455.36,-13.64,469
9278,0,169,455.00,-17.00,472
9279,0,153,454.64,-15.36,470
9280,0,137,454.28,-13.72,468
9281,0,170,453.92,-17.08,471
9282,0,164,453.55,-16.45,470
9283,0,148,453.18,-14.82,468
9284,0,161,452.82,-16.18,469
9285,0,175,452.45,-17.55,470
9286,0,159,452.07,-15.93,468
9287,0,162,451.70,-16.30,468
9288,0,176,451.33,-17.67,469
9289,0,140,450.95,-14.05,465
9290,0,134,450.57,-13.43,464
9291,0,158,450.19,-15.81,466
9292,0,171,449.81,-17.19,467
9293,0,155,449.43,-15.57,465
9294,0,169,449.04,-16.96,466
9295,0,183,448.66,-18.34,467
9296,0,187,448.27,-18.73,467
9297,0,151,447.88,-15.12,463
9298,0,165,447.49,-16.51,464
9299,0,189,447.10,-18.90,466
9300,0,182,446.71,-18.29,465
9301,0,166,446.31,-16.69,463
9302,0,160,445.91,-16.09,462
9303,0,144,445.52,-14.48,460
9304,0,128,445.12,-12.88,458
9305,0,102,444.71,-10.29,455
9306,0,136,444.31,-13.69,458
9307,0,150,443.91,-15.09,459
9308,0,174,443.50,-17.50,461
9309,0,179,443.09,-17.91,461
9310,0,153,442.69,-15.31,458
9311,0,117,442.28,-11.72,454
9312,0,141,441.86,-14.14,456
9313,0,125,441.45,-12.55,454
9314,0,139,441.04,-13.96,455
9315,0,153,440.62,-15.38,456
9316,0,117,440.20,-11.80,452
9317,0,122,439.78,-12.22,452
9318,0,126,439.36,-12.64,452
9319,0,140,438.94,-14.06,453
9320,0,124,438.52,-12.48,451
9321,0,119,438.09,-11.91,450
9322,0,133,437.66,-13.34,451
9323,0,117,437.24,-11.76,449
9324,0,161,436.81,-16.19,453
9325,0,126,436.38,-12.62,449
9326,0,170,435.94,-17.06,453
9327,0,164,435.51,-16.49,452
9328,0,169,435.08,-16.92,452
9329,0,143,434.64,-14.36,449
9330,0,107,434.20,-10.80,445
9331,0,152,433.76,-15.24,449
9332,0,136,433.32,-13.68,447
9333,0,161,432.88,-16.12,449
9334,0,145,432.44,-14.56,447
9335,0,140,431.99,-14.01,446
9336,0,154,431.54,-15.46,447
9337,0,149,431.10,-14.90,446
9338,0,163,430.65,-16.35,447
9339,0,158,430.20,-15.80,446
9340,0,152,429.74,-15.26,445
9341,0,137,429.29,-13.71,443
9342,0,151,428.84,-15.16,444
9343,0,146,428.38,-14.62,443
9344,0,160,427.92,-16.08,444
9345,0,135,427.46,-13.54,441
9346,0,149,427.00,-15.00,442
9347,0,174,426.54,-17.46,444
9348,0,179,426.08,-17.92,444
9349,0,143,425.62,-14.38,440
9350,0,168,425.15,-16.85,442
9351,0,163,424.68,-16.32,441
9352,0,187,424.22,-18.78,443
9353,0,142,423.75,-14.25,438
9354,0,157,423.28,-15.72,439
9355,0,171,422.80,-17.20,440
9356,0,156,422.33,-15.67,438
9357,0,161,421.86,-16.14,438
9358,0,166,421.38,-16.62,438
9359,0,170,420.90,-17.10,438
9360,0,155,420.43,-15.57,436
9361,0,170,419.95,-17.05,437
9362,0,165,419.47,-16.53,436
9363,0,160,418.98,-16.02,435
9364,0,175,418.50,-17.50,436
9365,0,159,418.01,-15.99,434
9366,0,164,417.53,-16.47,434
9367,0,169,417.04,-16.96,434
9368,0,174,416.55,-17.45,434
9369,0,199,416.06,-19.94,436
9370,0,194,415.57,-19.43,435
9371,0,169,415.08,-16.92,432
9372,0,134,414.59,-13.41,428
9373,0,189,414.09,-18.91,433
9374,0,114,413.60,-11.40,425
9375,0,149,413.10,-14.90,428
9376,0,173,412.60,-17.40,430
9377,0,128,412.10,-12.90,425
9378,0,193,411.60,-19.40,431
9379,0,119,411.10,-11.90,423
9380,0,164,410.60,-16.40,427
9381,0,109,410.09,-10.91,421
9382,0,154,409.59,-15.41,425
9383,0,189,409.08,-18.92,428
9384,0,94,408.57,-9.43,418
9385,0,149,408.06,-14.94,423
9386,0,164,407.55,-16.45,424
9387,0,129,407.04,-12.96,420
9388,0,134,406.53,-13.47,420
9389,0,159,406.02,-15.98,422
9390,0,144,405.50,-14.50,420
9391,0,160,404.99,-16.01,421
9392,0,125,404.47,-12.53,417
9393,0,150,403.95,-15.05,419
9394,0,195,403.43,-19.57,423
9395,0,130,402.91,-13.09,416
9396,0,126,402.39,-12.61,415
9397,0,171,401.87,-17.13,419
9398,0,146,401.34,-14.66,416
9399,0,151,400.82,-15.18,416
9400,0,157,400.29,-15.71,416
9401,0,162,399.77,-16.23,416
9402,0,167,399.24,-16.76,416
9403,0,152,398.71,-15.29,414
9404,0,158,398.18,-15.82,414
9405,0,163,397.65,-16.35,414
9406,0,168,397.12,-16.88,414
9407,0,174,396.58,-17.42,414
9408,0,149,396.05,-14.95,411
9409,0,154,395.52,-15.48,411
9410,0,170,394.98,-17.02,412
9411,0,195,394.44,-19.56,414
9412,0,190,393.90,-19.10,413
9413,0,176,393.36,-17.64,411
9414,0,151,392.82,-15.18,408
9415,0,187,392.28,-18.72,411
9416,0,192,391.74,-19.26,411
9417,0,198,391.20,-19.80,411
9418,0,183,390.65,-18.35,409
9419,0,188,390.11,-18.89,409
9420,0,184,389.56,-18.44,408
9421,0,179,389.01,-17.99,407
9422,0,175,388.47,-17.53,406
9423,0,180,387.92,-18.08,406
9424,0,166,387.37,-16.63,404
9425,0,181,386.82,-18.18,405
9426,0,197,386.26,-19.74,406
9427,0,172,385.71,-17.29,403
9428,0,188,385.16,-18.84,404
9429,0,183,384.60,-18.40,403
9430,0,209,384.05,-20.95,405
9431,0,195,383.49,-19.51,403
9432,0,210,382.93,-21.07,404
9433,0,196,382.37,-19.63,402
9434,0,191,381.81,-19.19,401
9435,0,197,381.25,-19.75,401
9436,0,173,380.69,-17.31,398
9437,0,188,380.13,-18.87,399
9438,0,164,379.57,-16.43,396
9439,0,149,379.00,-15.00,394
9440,0,185,378.44,-18.56,397
9441,0,181,377.87,-18.13,396
9442,0,176,377.31,-17.69,395
9443,0,132,376.74,-13.26,390
9444,0,168,376.17,-16.83,393
9445,0,163,375.60,-16.40,392
9446,0,169,375.03,-16.97,392
9447,0,175,374.46,-17.54,392
9448,0,161,373.89,-16.11,390
9449,0,166,373.32,-16.68,390
9450,0,142,372.75,-14.25,387
9451,0,178,372.17,-17.83,390
9452,0,124,371.60,-12.40,384
9453,0,129,371.02,-12.98,384
9454,0,135,370.45,-13.55,384
9455,0,161,369.87,-16.13,386
9456,0,157,369.29,-15.71,385
9457,0,132,368.71,-13.29,382
9458,0,138,368.13,-13.87,382
9459,0,154,367.55,-15.45,383
9460,0,170,366.97,-17.03,384
9461,0,156,366.39,-15.61,382
9462,0,161,365.81,-16.19,382
9463,0,177,365.23,-17.77,383
9464,0,163,364.64,-16.36,381
9465,0,179,364.06,-17.94,382
9466,0,165,363.47,-16.53,380
9467,0,161,362.89,-16.11,379
9468,0,157,362.30,-15.70,378
9469,0,182,361.71,-18.29,380
9470,0,168,361.12,-16.88,378
9471,0,194,360.53,-19.47,380
9472,0,180,359.95,-18.05,378
9473,0,166,359.35,-16.65,376
9474,0,172,358.76,-17.24,376
9475,0,148,358.17,-14.83,373
9476,0,154,357.58,-15.42,373
9477,0,170,356.99,-17.01,374
9478,0,166,356.39,-16.61,373
9479,0,172,355.80,-17.20,373
9480,0,167,355.21,-16.79,372
9481,0,153,354.61,-15.39,370
9482,0,209,354.01,-20.99,375
9483,0,185,353.42,-18.58,372
9484,0,181,352.82,-18.18,371
9485,0,167,352.22,-16.78,369
9486,0,153,351.62,-15.38,367
9487,0,159,351.02,-15.98,367
9488,0,175,350.42,-17.58,368
9489,0,161,349.82,-16.18,366
9490,0,147,349.22,-14.78,364
9491,0,163,348.62,-16.38,365
9492,0,179,348.02,-17.98,366
9493,0,145,347.42,-14.58,362
9494,0,191,346.81,-19.19,366
9495,0,207,346.21,-20.79,367
9496,0,133,345.61,-13.39,359
9497,0,149,345.00,-15.00,360
9498,0,146,344.40,-14.60,359
9499,0,152,343.79,-15.21,359
9500,0,178,343.18,-17.82,361
9501,0,154,342.58,-15.42,358
9502,0,170,341.97,-17.03,359
9503,0,156,341.36,-15.64,357
9504,0,162,340.75,-16.25,357
9505,0,128,340.15,-12.85,353
9506,0,164,339.54,-16.46,356
9507,0,160,338.93,-16.07,355
9508,0,156,338.32,-15.68,354
9509,0,152,337.71,-15.29,353
9510,0,129,337.09,-12.91,350
9511,0,155,336.48,-15.52,352
9512,0,151,335.87,-15.13,351
9513,0,167,335.26,-16.74,352
9514,0,183,334.65,-18.35,353
9515,0,79,334.03,-7.97,342
9516,0,175,333.42,-17.58,351
9517,0,191,332.80,-19.20,352
9518,0,178,332.19,-17.81,350
9519,0,194,331.57,-19.43,351
9520,0,200,330.96,-20.04,351
9521,0,186,330.34,-18.66,349
9522,0,172,329.73,-17.27,347
9523,0,168,329.11,-16.89,346
9524,0,165,328.49,-16.51,345
9525,0,191,327.88,-19.12,347
9526,0,187,327.26,-18.74,346
9527,0,203,326.64,-20.36,347
9528,0,209,326.02,-20.98,347
9529,0,205,325.40,-20.60,346
9530,0,202,324.78,-20.22,345
9531,0,188,324.16,-18.84,343
9532,0,164,323.54,-16.46,340
9533,0,200,322.92,-20.08,343
9534,0,186,322.30,-18.70,341
9535,0,203,321.68,-20.32,342
9536,0,209,321.06,-20.94,342
9537,0,205,320.44,-20.56,341
9538,0,211,319.82,-21.18,341
9539,0,208,319.20,-20.80,340
9540,0,224,318.57,-22.43,341
9541,0,230,317.95,-23.05,341
9542,0,216,317.33,-21.67,339
9543,0,182,316.71,-18.29,335
9544,0,169,316.08,-16.92,333
9545,0,185,315.46,-18.54,334
9546,0,221,314.84,-22.16,337
9547,0,147,314.21,-14.79,329
9548,0,164,313.59,-16.41,330
9549,0,210,312.96,-21.04,334
9550,0,176,312.34,-17.66,330
9551,0,212,311.71,-21.29,333
9552,0,139,311.09,-13.91,325
9553,0,195,310.46,-19.54,330
9554,0,181,309.84,-18.16,328
9555,0,207,309.21,-20.79,330
9556,0,144,308.59,-14.41,323
9557,0,160,307.96,-16.04,324
9558,0,166,307.33,-16.67,324
9559,0,132,306.71,-13.29,320
9560,0,139,306.08,-13.92,320
9561,0,175,305.45,-17.55,323
9562,0,171,304.83,-17.17,322
9563,0,167,304.20,-16.80,321
9564,0,174,303.57,-17.43,321
9565,0,180,302.95,-18.05,321
9566,0,186,302.32,-18.68,321
9567,0,163,301.69,-16.31,318
9568,0,189,301.06,-18.94,320
9569,0,165,300.44,-16.56,317
9570,0,181,299.81,-18.19,318
9571,0,178,299.18,-17.82,317
9572,0,184,298.55,-18.45,317
9573,0,180,297.93,-18.07,316
9574,0,177,297.30,-17.70,315
9575,0,183,296.67,-18.33,315
9576,0,189,296.04,-18.96,315
9577,0,185,295.41,-18.59,314
9578,0,182,294.79,-18.21,313
9579,0,188,294.16,-18.84,313
9580,0,204,293.53,-20.47,314
9581,0,200,292.90,-20.10,313
9582,0,177,292.27,-17.73,310
9583,0,183,291.64,-18.36,310
9584,0,199,291.02,-19.98,311
9585,0,206,290.39,-20.61,311
9586,0,172,289.76,-17.24,307
9587,0,188,289.13,-18.87,308
9588,0,204,288.50,-20.50,309
9589,0,191,287.87,-19.13,307
9590,0,207,287.25,-20.75,308
9591,0,193,286.62,-19.38,306
9592,0,190,285.99,-19.01,305
9593,0,186,285.36,-18.64,304
9594,0,162,284.73,-16.27,301
9595,0,218,284.11,-21.89,306
9596,0,185,283.48,-18.52,302
9597,0,201,282.85,-20.15,303
9598,0,187,282.22,-18.78,301
9599,0,214,281.59,-21.41,303
9600,0,210,280.97,-21.03,302
9601,0,156,280.34,-15.66,296
9602,0,202,279.71,-20.29,300
9603,0,169,279.08,-16.92,296
9604,0,165,278.46,-16.54,295
9605,0,151,277.83,-15.17,293
9606,0,147,277.20,-14.80,292
9607,0,154,276.58,-15.42,292
9608,0,150,275.95,-15.05,291
9609,0,166,275.32,-16.68,292
9610,0,153,274.70,-15.30,290
9611,0,139,274.07,-13.93,288
9612,0,155,273.44,-15.56,289
9613,0,141,272.82,-14.18,287
9614,0,178,272.19,-17.81,290
9615,0,164,271.57,-16.43,288
9616,0,170,270.94,-17.06,288
9617,0,176,270.32,-17.68,288
9618,0,163,269.69,-16.31,286
9619,0,169,269.07,-16.93,286
9620,0,165,268.44,-16.56,285
9621,0,191,267.82,-19.18,287
9622,0,198,267.20,-19.80,287
9623,0,204,266.57,-20.43,287
9624,0,200,265.95,-20.05,286
9625,0,216,265.33,-21.67,287
9626,0,172,264.70,-17.30,282
9627,0,179,264.08,-17.92,282
9628,0,185,263.46,-18.54,282
9629,0,191,262.83,-19.17,282
9630,0,177,262.21,-17.79,280
9631,0,194,261.59,-19.41,281
9632,0,190,260.97,-19.03,280
9633,0,216,260.35,-21.65,282
9634,0,192,259.73,-19.27,279
9635,0,208,259.11,-20.89,280
9636,0,215,258.49,-21.51,280
9637,0,221,257.87,-22.13,280
9638,0,207,257.25,-20.75,278
9639,0,203,256.63,-20.37,277
9640,0,199,256.01,-19.99,276
9641,0,196,255.39,-19.61,275
9642,0,222,254.77,-22.23,277
9643,0,188,254.16,-18.84,273
9644,0,194,253.54,-19.46,273
9645,0,210,252.92,-21.08,274
9646,0,206,252.30,-20.70,273
9647,0,203,251.69,-20.31,272
9648,0,159,251.07,-15.93,267
9649,0,225,250.46,-22.54,273
9650,0,221,249.84,-22.16,272
9651,0,217,249.23,-21.77,271
9652,0,173,248.61,-17.39,266
9653,0,150,248.00,-15.00,263
9654,0,176,247.39,-17.61,265
9655,0,142,246.77,-14.23,261
9656,0,148,246.16,-14.84,261
9657,0,174,245.55,-17.45,263
9658,0,160,244.94,-16.06,261
9659,0,156,244.32,-15.68,260
9660,0,172,243.71,-17.29,261
9661,0,158,243.10,-15.90,259
9662,0,175,242.49,-17.51,260
9663,0,151,241.88,-15.12,257
9664,0,147,241.28,-14.72,256
9665,0,173,240.67,-17.33,258
9666,0,169,240.06,-16.94,257
9667,0,175,239.45,-17.55,257
9668,0,181,238.85,-18.15,257
