-----NEW TEST-------
frequency:    1.472200 Hz
start time    225656 ms
stop time     232448 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1645,0,250,136.88,-199.12,336
1646,0,250,134.55,-199.45,334
1647,0,250,132.27,-195.73,328
1648,0,250,130.05,-201.95,332
1649,0,250,127.88,-201.12,329
1650,0,250,125.77,-204.23,330
1651,0,250,123.71,-198.29,322
1652,0,250,121.71,-199.29,321
1653,0,250,119.77,-200.23,320
1654,0,250,117.89,-202.11,320
1655,0,250,116.06,-206.94,323
1656,0,250,114.30,-204.70,319
1657,0,250,112.60,-206.40,319
1658,0,250,110.96,-205.04,316
1659,0,250,109.38,-208.62,318
1660,0,250,107.86,-205.14,313
1661,0,250,106.40,-209.60,316
1662,0,250,105.01,-208.99,314
1663,0,250,103.68,-211.32,315
1664,0,250,102.42,-208.58,311
1665,0,250,101.22,-208.78,310
1666,0,250,100.08,-211.92,312
1667,0,250,99.01,-209.99,309
1668,0,250,98.01,-212.99,311
1669,0,250,97.07,-209.93,307
1670,0,250,96.20,-207.80,304
1671,0,250,95.39,-214.61,310
1672,0,250,94.66,-209.34,304
1673,0,250,93.99,-211.01,305
1674,0,250,93.38,-210.62,304
1675,0,250,92.85,-213.15,306
1676,0,250,92.38,-204.62,297
1677,0,250,91.98,-207.02,299
1678,0,250,91.65,-211.35,303
1679,0,250,91.38,-205.62,297
1680,0,250,91.19,-204.81,296
1681,0,250,91.06,-201.94,293
1682,0,250,91.00,-209.00,300
1683,0,250,91.01,-199.99,291
1684,0,250,91.09,-198.91,290
1685,0,250,91.24,-198.76,290
1686,0,250,91.46,-196.54,288
1687,0,250,91.74,-198.26,290
1688,0,250,92.09,-195.91,288
1689,0,250,92.51,-193.49,286
1690,0,250,93.00,-194.00,287
1691,0,250,93.56,-191.44,285
1692,0,250,94.18,-193.82,288
1693,0,250,94.87,-191.13,286
1694,0,250,95.63,-187.37,283
1695,0,250,96.45,-185.55,282
1696,0,250,97.34,-184.66,282
1697,0,250,98.30,-182.70,281
1698,0,250,99.33,-181.67,281
1699,0,250,100.41,-180.59,281
1700,0,250,101.57,-177.43,279
1701,0,250,102.79,-177.21,280
1702,0,250,104.07,-173.93,278
1703,0,250,105.42,-172.58,278
1704,0,250,106.83,-169.17,276
1705,0,250,108.31,-168.69,277
1706,0,250,109.84,-167.16,277
1707,0,250,111.44,-165.56,277
1708,0,250,113.10,-161.90,275
1709,0,250,114.82,-160.18,275
1710,0,250,116.60,-157.40,274
1711,0,250,118.45,-154.55,273
1712,0,250,120.35,-151.65,272
1713,0,250,122.31,-146.69,269
1714,0,250,124.32,-147.68,272
1715,0,250,126.40,-139.60,266
1716,0,250,128.53,-142.47,271
1717,0,250,130.71,-133.29,264
1718,0,250,132.95,-128.05,261
1719,0,250,135.25,-128.75,264
1720,0,250,137.59,-121.41,259
1721,0,250,139.99,-120.01,260
1722,0,250,142.45,-114.55,257
1723,0,250,144.95,-115.05,260
1724,0,250,147.50,-111.50,259
1725,0,250,150.10,-105.90,256
1726,0,250,152.75,-104.25,257
1727,0,250,155.45,-97.55,253
1728,0,250,158.19,-97.81,256
1729,0,250,160.98,-90.02,251
1730,0,250,163.82,-87.18,251
1731,0,250,166.70,-86.30,253
1732,0,250,169.62,-80.38,250
1733,0,250,172.58,-76.42,249
1734,0,250,175.58,-73.42,249
1735,0,250,178.62,-68.38,247
1736,0,250,181.70,-67.30,249
1737,0,250,184.82,-61.18,246
1738,0,250,187.97,-58.03,246
1739,0,250,191.16,-55.84,247
1740,0,250,194.38,-50.62,245
1741,0,250,197.64,-47.36,245
1742,0,250,200.93,-44.07,245
1743,0,250,204.25,-38.75,243
1744,0,250,207.60,-34.40,242
1745,0,250,210.97,-29.03,240
1746,0,216,214.38,-21.62,236
1747,0,191,217.81,-19.19,237
1748,0,167,221.26,-16.74,238
1749,0,132,224.74,-13.26,238
1750,0,57,228.25,-5.75,234
1751,0,32,231.77,-3.23,235
1752,0,66,235.32,-6.68,242
1753,38,0,238.88,3.88,235
1754,34,0,242.46,3.46,239
1755,90,0,246.06,9.06,237
1756,146,0,249.67,14.67,235
1757,192,0,253.30,19.30,234
1758,159,0,256.94,15.94,241
1759,250,0,260.59,27.59,233
1760,250,0,264.25,25.25,239
1761,250,0,267.92,26.92,241
1762,250,0,271.60,27.60,244
1763,250,0,275.29,32.29,243
1764,250,0,278.98,32.98,246
1765,250,0,282.68,38.68,244
1766,250,0,286.38,37.38,249
1767,250,0,290.07,40.07,250
1768,250,0,293.78,38.78,255
1769,250,0,297.47,40.47,257
1770,250,0,301.17,42.17,259
1771,250,0,304.87,43.87,261
1772,250,0,308.55,45.55,263
1773,250,0,312.24,42.24,270
1774,250,0,315.91,48.91,267
1775,250,0,319.58,49.58,270
1776,250,0,323.24,50.24,273
1777,250,0,326.88,50.88,276
1778,250,0,330.52,54.52,276
1779,250,0,334.14,58.14,276
1780,250,0,337.74,56.74,281
1781,250,0,341.33,60.33,281
1782,250,0,344.91,63.91,281
1783,250,0,348.46,66.46,282
1784,250,0,351.99,68.99,283
1785,250,0,355.51,70.51,285
1786,250,0,359.00,73.00,286
1787,250,0,362.47,75.47,287
1788,250,0,365.91,77.91,288
1789,250,0,369.33,76.33,293
1790,250,0,372.72,77.72,295
1791,250,0,376.08,80.08,296
1792,250,0,379.42,80.42,299
1793,250,0,382.72,81.72,301
1794,250,0,385.99,83.99,302
1795,250,0,389.23,84.23,305
1796,250,0,392.44,83.44,309
1797,250,0,395.61,86.61,309
1798,250,0,398.75,87.75,311
1799,250,0,401.84,90.84,311
1800,250,0,404.91,91.91,313
1801,250,0,407.93,94.93,313
1802,250,0,410.91,95.91,315
1803,250,0,413.85,94.85,319
1804,250,0,416.75,97.75,319
1805,250,0,419.60,98.60,321
1806,250,0,422.42,99.42,323
1807,250,0,425.18,103.18,322
1808,250,0,427.90,97.90,330
1809,250,0,430.58,99.58,331
1810,250,0,433.20,99.20,334
1811,250,0,435.78,106.78,329
1812,250,0,438.31,104.31,334
1813,250,0,440.79,104.79,336
1814,250,0,443.21,104.21,339
1815,250,0,445.59,104.59,341
1816,250,0,447.91,109.91,338
1817,250,0,450.18,109.18,341
1818,250,0,452.39,110.39,342
1819,250,0,454.55,109.55,345
1820,250,0,456.65,111.65,345
1821,250,0,458.69,113.69,345
1822,250,0,460.68,114.68,346
1823,250,0,462.61,117.61,345
1824,250,0,464.48,115.48,349
1825,250,0,466.29,119.29,347
1826,250,0,468.04,118.04,350
1827,250,0,469.74,118.74,351
1828,250,0,471.37,119.37,352
1829,250,0,472.93,119.93,353
1830,250,0,474.44,117.44,357
1831,250,0,475.88,118.88,357
1832,250,0,477.26,118.26,359
1833,250,0,478.58,115.58,363
1834,250,0,479.83,114.83,365
1835,250,0,481.02,114.02,367
1836,250,0,482.14,112.14,370
1837,250,0,483.19,114.19,369
1838,250,0,484.19,114.19,370
1839,250,0,485.11,113.11,372
1840,250,0,485.97,112.97,373
1841,250,0,486.76,116.76,370
1842,250,0,487.48,111.48,376
1843,250,0,488.14,110.14,378
1844,250,0,488.73,113.73,375
1845,250,0,489.25,111.25,378
1846,250,0,489.71,108.71,381
1847,250,0,490.09,109.09,381
1848,250,0,490.41,108.41,382
1849,250,0,490.66,107.66,383
1850,250,0,490.84,108.84,382
1851,250,0,490.95,105.95,385
1852,250,0,491.00,107.00,384
1853,250,0,490.98,104.98,386
1854,250,0,490.88,103.88,387
1855,250,0,490.72,100.72,390
1856,250,0,490.49,94.49,396
1857,250,0,490.20,99.20,391
1858,250,0,489.83,93.83,396
1859,250,0,489.40,90.40,399
1860,250,0,488.89,87.89,401
1861,250,0,488.32,90.32,398
1862,250,0,487.69,85.69,402
1863,250,0,486.98,85.98,401
1864,250,0,486.21,83.21,403
1865,250,0,485.37,82.37,403
1866,250,0,484.47,79.47,405
1867,250,0,483.50,76.50,407
1868,250,0,482.46,78.46,404
1869,250,0,481.36,76.36,405
1870,250,0,480.19,71.19,409
1871,250,0,478.96,68.96,410
1872,250,0,477.66,69.66,408
1873,250,0,476.30,66.30,410
1874,250,0,474.88,63.88,411
1875,250,0,473.39,65.39,408
1876,250,0,471.84,59.84,412
1877,250,0,470.23,57.23,413
1878,250,0,468.56,56.56,412
1879,250,0,466.83,52.83,414
1880,250,0,465.03,51.03,414
1881,250,0,463.18,46.18,417
1882,250,0,461.27,46.27,415
1883,250,0,459.30,42.30,417
1884,250,0,457.27,38.27,419
1885,250,0,455.18,35.18,420
1886,250,0,453.04,32.04,421
1887,250,0,450.85,25.85,425
1888,235,0,448.59,23.59,425
1889,182,0,446.29,18.29,428
1890,169,0,443.93,16.93,427
1891,135,0,441.52,13.52,428
1892,80,0,439.06,8.06,431
1893,75,0,436.55,7.55,429
1894,29,0,433.98,2.98,431
1895,3,0,431.37,0.37,431
1896,7,0,428.71,0.71,428
1897,0,59,426.00,-6.00,432
1898,0,67,423.25,-6.75,430
1899,0,105,420.45,-10.55,431
1900,0,143,417.61,-14.39,432
1901,0,182,414.72,-18.28,433
1902,0,172,411.80,-17.20,429
1903,0,211,408.83,-21.17,430
1904,0,211,405.82,-21.18,427
1905,0,250,402.77,-31.23,434
1906,0,250,399.68,-30.32,430
1907,0,250,396.55,-27.45,424
1908,0,250,393.39,-30.61,424
1909,0,250,390.20,-31.80,422
1910,0,250,386.97,-35.03,422
1911,0,250,383.71,-35.29,419
1912,0,250,380.41,-35.59,416
1913,0,250,377.09,-36.91,414
1914,0,250,373.73,-40.27,414
1915,0,250,370.35,-41.65,412
1916,0,250,366.94,-44.06,411
1917,0,250,363.50,-48.50,412
1918,0,250,360.04,-48.96,409
1919,0,250,356.56,-52.44,409
1920,0,250,353.05,-53.95,407
1921,0,250,349.52,-58.48,408
1922,0,250,345.97,-61.03,407
1923,0,250,342.41,-62.59,405
1924,0,250,338.82,-64.18,403
1925,0,250,335.22,-68.78,404
1926,0,250,331.60,-67.40,399
1927,0,250,327.97,-74.03,402
1928,0,250,324.33,-77.67,402
1929,0,250,320.68,-80.32,401
1930,0,250,317.01,-79.99,397
1931,0,250,313.34,-85.66,399
1932,0,250,309.66,-85.34,395
1933,0,250,305.97,-91.03,397
1934,0,250,302.28,-86.72,389
1935,0,250,298.58,-88.42,387
1936,0,250,294.89,-89.11,384
1937,0,250,291.18,-92.82,384
1938,0,250,287.48,-94.52,382
1939,0,250,283.79,-99.21,383
1940,0,250,280.09,-103.91,384
1941,0,250,276.40,-106.60,383
1942,0,250,272.71,-107.29,380
1943,0,250,269.03,-105.97,375
1944,0,250,265.35,-111.65,377
1945,0,250,261.69,-115.31,377
1946,0,250,258.03,-116.97,375
1947,0,250,254.39,-120.61,375
1948,0,250,250.76,-121.24,372
1949,0,250,247.14,-121.86,369
1950,0,250,243.54,-129.46,373
1951,0,250,239.95,-129.05,369
1952,0,250,236.38,-134.62,371
1953,0,250,232.83,-130.17,363
1954,0,250,229.30,-133.70,363
1955,0,250,225.79,-141.21,367
1956,0,250,222.31,-143.69,366
1957,0,250,218.84,-139.16,358
1958,0,250,215.40,-144.60,360
1959,0,250,211.99,-146.01,358
1960,0,250,208.61,-151.39,360
1961,0,250,205.25,-148.75,354
1962,0,250,201.92,-151.08,353
1963,0,250,198.62,-152.38,351
1964,0,250,195.36,-158.64,354
1965,0,250,192.12,-158.88,351
1966,0,250,188.92,-160.08,349
1967,0,250,185.76,-163.24,349
1968,0,250,182.63,-165.37,348
1969,0,250,179.54,-170.46,350
1970,0,250,176.49,-171.51,348
1971,0,250,173.47,-174.53,348
1972,0,250,170.50,-176.50,347
1973,0,250,167.57,-178.43,346
1974,0,250,164.68,-180.32,345
1975,0,250,161.83,-181.17,343
1976,0,250,159.03,-183.97,343
1977,0,250,156.27,-188.73,345
1978,0,250,153.56,-189.44,343
1979,0,250,150.89,-191.11,342
1980,0,250,148.28,-191.72,340
1981,0,250,145.71,-193.29,339
1982,0,250,143.19,-194.81,338
1983,0,250,140.72,-196.28,337
1984,0,250,138.31,-196.69,335
1985,0,250,135.94,-201.06,337
1986,0,250,133.63,-200.37,334
1987,0,250,131.38,-201.62,333
1988,0,250,129.17,-203.83,333
1989,0,250,127.03,-206.97,334
1990,0,250,124.94,-208.06,333
1991,0,250,122.90,-207.10,330
1992,0,250,120.93,-208.07,329
1993,0,250,119.01,-204.99,324
1994,0,250,117.15,-204.85,322
1995,0,250,115.35,-206.65,322
1996,0,250,113.61,-207.39,321
1997,0,250,111.93,-207.07,319
1998,0,250,110.32,-208.68,319
1999,0,250,108.76,-207.24,316
2000,0,250,107.27,-210.73,318
2001,0,250,105.84,-211.16,317
2002,0,250,104.47,-208.53,313
2003,0,250,103.17,-211.83,315
2004,0,250,101.93,-213.07,315
2005,0,250,100.75,-213.25,314
2006,0,250,99.65,-211.35,311
2007,0,250,98.60,-215.40,314
2008,0,250,97.62,-210.38,308
2009,0,250,96.71,-211.29,308
2010,0,250,95.87,-211.13,307
2011,0,250,95.09,-212.91,308
2012,0,250,94.38,-212.62,307
2013,0,250,93.74,-213.26,307
2014,0,250,93.16,-213.84,307
2015,0,250,92.65,-211.35,304
2016,0,250,92.21,-212.79,305
2017,0,250,91.84,-212.16,304
2018,0,250,91.53,-213.47,305
2019,0,250,91.30,-206.70,298
2020,0,250,91.13,-204.87,296
2021,0,250,91.03,-209.97,301
2022,0,250,91.00,-202.00,293
2023,0,250,91.04,-202.96,294
2024,0,250,91.14,-201.86,293
2025,0,250,91.32,-197.68,289
2026,0,250,91.56,-197.44,289
2027,0,250,91.87,-197.13,289
2028,0,250,92.25,-196.75,289
2029,0,250,92.70,-194.30,287
2030,0,250,93.21,-194.79,288
2031,0,250,93.80,-193.20,287
2032,0,250,94.45,-190.55,285
2033,0,250,95.17,-187.83,283
2034,0,250,95.95,-190.05,286
2035,0,250,96.80,-188.20,285
2036,0,250,97.72,-186.28,284
2037,0,250,98.70,-182.30,281
2038,0,250,99.75,-184.25,284
2039,0,250,100.87,-181.13,282
2040,0,250,102.05,-177.95,280
2041,0,250,103.29,-177.71,281
2042,0,250,104.60,-172.40,277
2043,0,250,105.98,-173.02,279
2044,0,250,107.41,-171.59,279
2045,0,250,108.91,-168.09,277
2046,0,250,110.47,-165.53,276
2047,0,250,112.10,-163.90,276
2048,0,250,113.78,-161.22,275
2049,0,250,115.53,-159.47,275
2050,0,250,117.33,-155.67,273
2051,0,250,119.20,-153.80,273
2052,0,250,121.12,-151.88,273
2053,0,250,123.10,-146.90,270
2054,0,250,125.14,-145.86,271
2055,0,250,127.24,-143.76,271
2056,0,250,129.39,-138.61,268
2057,0,250,131.60,-137.40,269
2058,0,250,133.86,-128.14,262
2059,0,250,136.18,-124.82,261
2060,0,250,138.55,-120.45,259
2061,0,250,140.97,-118.03,259
2062,0,250,143.44,-116.56,260
2063,0,250,145.96,-113.04,259
2064,0,250,148.54,-108.46,257
2065,0,250,151.16,-104.84,256
2066,0,250,153.83,-101.17,255
2067,0,250,156.54,-98.46,255
2068,0,250,159.30,-95.70,255
2069,0,250,162.11,-90.89,253
2070,0,250,164.96,-88.04,253
2071,0,250,167.86,-85.14,253
2072,0,250,170.79,-80.21,251
2073,0,250,173.77,-78.23,252
2074,0,250,176.79,-75.21,252
2075,0,250,179.85,-69.15,249
2076,0,250,182.94,-65.06,248
2077,0,250,186.07,-57.93,244
2078,0,250,189.24,-57.76,247
2079,0,250,192.45,-51.55,244
2080,0,250,195.68,-48.32,244
2081,0,250,198.95,-46.05,245
2082,0,250,202.25,-37.75,240
2083,0,250,205.58,-36.42,242
2084,0,250,208.94,-32.06,241
2085,0,250,212.33,-27.67,240
2086,0,232,215.75,-23.25,239
2087,0,178,219.19,-17.81,237
2088,0,153,222.65,-15.35,238
2089,0,98,226.14,-9.86,236
2090,0,53,229.65,-5.35,235
2091,0,78,233.19,-7.81,241
2092,7,0,236.74,0.74,236
2093,83,0,240.31,8.31,232
2094,68,0,243.90,6.90,237
2095,105,0,247.50,10.50,237
2096,111,0,251.12,11.12,240
2097,197,0,254.75,19.75,235
2098,243,0,258.40,24.40,234
2099,220,0,262.05,22.05,240
2100,250,0,265.72,31.72,234
2101,250,0,269.40,28.40,241
2102,250,0,273.08,30.08,243
2103,250,0,276.77,30.77,246
2104,250,0,280.46,34.46,246
2105,250,0,284.16,39.16,245
2106,250,0,287.85,37.85,250
2107,250,0,291.56,39.56,252
2108,250,0,295.26,39.26,256
2109,250,0,298.95,41.95,257
2110,250,0,302.65,47.65,255
2111,250,0,306.34,47.34,259
2112,250,0,310.03,51.03,259
2113,250,0,313.71,47.71,266
2114,250,0,317.38,51.38,266
2115,250,0,321.04,49.04,272
2116,250,0,324.70,51.70,273
2117,250,0,328.34,54.34,274
2118,250,0,331.97,54.97,277
2119,250,0,335.58,58.58,277
2120,250,0,339.18,60.18,279
2121,250,0,342.76,61.76,281
2122,250,0,346.33,64.33,282
2123,250,0,349.88,67.88,282
2124,250,0,353.40,67.40,286
2125,250,0,356.91,71.91,285
2126,250,0,360.39,72.39,288
2127,250,0,363.85,75.85,288
2128,250,0,367.28,79.28,288
2129,250,0,370.69,79.69,291
2130,250,0,374.07,81.07,293
2131,250,0,377.42,80.42,297
2132,250,0,380.74,79.74,301
2133,250,0,384.03,81.03,303
2134,250,0,387.29,85.29,302
2135,250,0,390.52,86.52,304
2136,250,0,393.71,85.71,308
2137,250,0,396.87,87.87,309
2138,250,0,399.99,87.99,312
2139,250,0,403.07,92.07,311
2140,250,0,406.12,92.12,314
2141,250,0,409.13,96.13,313
2142,250,0,412.09,97.09,315
2143,250,0,415.01,99.01,316
2144,250,0,417.90,98.90,319
2145,250,0,420.73,101.73,319
2146,250,0,423.53,102.53,321
2147,250,0,426.28,105.28,321
2148,250,0,428.98,99.98,329
2149,250,0,431.63,100.63,331
2150,250,0,434.24,102.24,332
2151,250,0,436.80,103.80,333
2152,250,0,439.31,103.31,336
2153,250,0,441.76,104.76,337
2154,250,0,444.17,108.17,336
2155,250,0,446.52,105.52,341
2156,250,0,448.82,106.82,342
2157,250,0,451.07,108.07,343
2158,250,0,453.26,109.26,344
2159,250,0,455.39,112.39,343
2160,250,0,457.47,114.47,343
2161,250,0,459.50,113.50,346
2162,250,0,461.46,113.46,348
2163,250,0,463.37,116.37,347
2164,250,0,465.21,116.21,349
2165,250,0,467.00,118.00,349
2166,250,0,468.73,118.73,350
2167,250,0,470.39,117.39,353
2168,250,0,472.00,119.00,353
2169,250,0,473.54,117.54,356
2170,250,0,475.02,119.02,356
2171,250,0,476.44,118.44,358
2172,250,0,477.80,111.80,366
2173,250,0,479.09,117.09,362
2174,250,0,480.31,120.31,360
2175,250,0,481.47,115.47,366
2176,250,0,482.57,115.57,367
2177,250,0,483.60,113.60,370
2178,250,0,484.56,114.56,370
2179,250,0,485.46,112.46,373
2180,250,0,486.29,115.29,371
2181,250,0,487.06,113.06,374
2182,250,0,487.75,111.75,376
2183,250,0,488.38,111.38,377
2184,250,0,488.95,108.95,380
2185,250,0,489.44,111.44,378
2186,250,0,489.87,109.87,380
2187,250,0,490.23,109.23,381
2188,250,0,490.52,107.52,383
2189,250,0,490.74,107.74,383
2190,250,0,490.90,107.90,383
2191,250,0,490.98,107.98,383
2192,250,0,491.00,101.00,390
2193,250,0,490.95,96.95,394
2194,250,0,490.83,101.83,389
2195,250,0,490.64,93.64,397
2196,250,0,490.38,96.38,394
2197,250,0,490.06,93.06,397
2198,250,0,489.66,88.66,401
2199,250,0,489.20,88.20,401
2200,250,0,488.67,87.67,401
2201,250,0,488.08,86.08,402
2202,250,0,487.41,83.41,404
2203,250,0,486.68,85.68,401
2204,250,0,485.89,82.89,403
2205,250,0,485.02,79.02,406
2206,250,0,484.09,79.09,405
2207,250,0,483.09,78.09,405
2208,250,0,482.03,77.03,405
2209,250,0,480.90,74.90,406
2210,250,0,479.71,71.71,408
2211,250,0,478.45,69.45,409
2212,250,0,477.13,68.13,409
2213,250,0,475.74,63.74,412
2214,250,0,474.29,64.29,410
2215,250,0,472.78,59.78,413
2216,250,0,471.21,57.21,414
2217,250,0,469.57,56.57,413
2218,250,0,467.87,53.87,414
2219,250,0,466.11,50.11,416
2220,250,0,464.30,45.30,419
2221,250,0,462.42,43.42,419
2222,250,0,460.49,42.49,418
2223,250,0,458.49,39.49,419
2224,250,0,456.44,33.44,423
2225,250,0,454.33,33.33,421
2226,241,0,452.17,24.17,428
2227,239,0,449.95,23.95,426
2228,196,0,447.68,19.68,428
2229,173,0,445.35,17.35,428
2230,89,0,442.97,8.97,434
2231,85,0,440.54,8.54,432
2232,30,0,438.06,3.06,435
2233,55,0,435.53,5.53,430
2234,9,0,432.94,0.94,432
2235,0,26,430.31,-2.69,433
2236,0,63,427.63,-6.37,434
2237,0,70,424.91,-7.09,432
2238,0,78,422.14,-7.86,430
2239,0,106,419.32,-10.68,430
2240,0,145,416.46,-14.54,431
2241,0,204,413.56,-20.44,434
2242,0,213,410.61,-21.39,432
2243,0,223,407.63,-22.37,430
2244,0,250,404.60,-30.40,435
2245,0,250,401.54,-31.46,433
2246,0,245,398.43,-24.57,423
2247,0,250,395.29,-31.71,427
2248,0,250,392.12,-30.88,423
2249,0,250,388.91,-30.09,419
2250,0,250,385.67,-33.33,419
2251,0,250,382.39,-35.61,418
2252,0,250,379.08,-36.92,416
2253,0,250,375.75,-37.25,413
2254,0,250,372.38,-40.62,413
2255,0,250,368.99,-43.01,412
2256,0,250,365.57,-45.43,411
2257,0,250,362.12,-49.88,412
2258,0,250,358.65,-49.35,408
2259,0,250,355.16,-50.84,406
2260,0,250,351.64,-54.36,406
2261,0,250,348.10,-56.90,405
2262,0,250,344.55,-61.45,406
2263,0,250,340.97,-63.03,404
2264,0,250,337.38,-63.62,401
2265,0,250,333.78,-67.22,401
2266,0,250,330.15,-70.85,401
2267,0,250,326.52,-73.48,400
2268,0,250,322.87,-76.13,399
2269,0,250,319.21,-78.79,398
2270,0,250,315.55,-80.45,396
2271,0,250,311.87,-81.13,393
2272,0,250,308.19,-80.81,389
2273,0,250,304.50,-90.50,395
2274,0,250,300.80,-86.20,387
2275,0,250,297.10,-91.90,389
2276,0,250,293.41,-91.59,385
2277,0,250,289.70,-93.30,383
2278,0,250,286.01,-96.99,383
2279,0,250,282.31,-98.69,381
2280,0,250,278.61,-100.39,379
2281,0,250,274.92,-103.08,378
2282,0,250,271.24,-104.76,376
2283,0,250,267.56,-108.44,376
2284,0,250,263.89,-111.11,375
2285,0,250,260.22,-114.78,375
2286,0,250,256.57,-114.43,371
2287,0,250,252.94,-120.06,373
2288,0,250,249.31,-123.69,373
2289,0,250,245.70,-122.30,368
2290,0,250,242.10,-124.90,367
2291,0,250,238.52,-131.48,370
2292,0,250,234.96,-129.04,364
2293,0,250,231.42,-131.58,363
2294,0,250,227.90,-133.10,361
2295,0,250,224.40,-131.60,356
2296,0,250,220.92,-136.08,357
2297,0,250,217.46,-143.54,361
2298,0,250,214.04,-141.96,356
2299,0,250,210.63,-145.37,356
2300,0,250,207.26,-146.74,354
2301,0,250,203.91,-150.09,354
2302,0,250,200.60,-149.40,350
2303,0,250,197.31,-153.69,351
2304,0,250,194.06,-156.94,351
2305,0,250,190.84,-160.16,351
2306,0,250,187.65,-158.35,346
2307,0,250,184.50,-164.50,349
2308,0,250,181.39,-166.61,348
2309,0,250,178.31,-168.69,347
2310,0,250,175.28,-170.72,346
2311,0,250,172.28,-172.72,345
2312,0,250,169.32,-175.68,345
2313,0,250,166.41,-176.59,343
2314,0,250,163.53,-177.47,341
2315,0,250,160.70,-182.30,343
2316,0,250,157.92,-183.08,341
2317,0,250,155.18,-187.82,343
2318,0,250,152.49,-187.51,340
2319,0,250,149.84,-190.16,340
2320,0,250,147.24,-193.76,341
2321,0,250,144.70,-193.30,338
2322,0,250,142.20,-194.80,337
2323,0,250,139.75,-196.25,336
2324,0,250,137.36,-196.64,334
2325,0,250,135.01,-198.99,334
2326,0,250,132.72,-196.28,329
2327,0,250,130.49,-202.51,333
2328,0,250,128.31,-196.69,325
2329,0,250,126.19,-201.81,328
2330,0,250,124.12,-199.88,324
2331,0,250,122.11,-200.89,323
2332,0,250,120.15,-200.85,321
2333,0,250,118.26,-202.74,321
2334,0,250,116.42,-202.58,319
2335,0,250,114.65,-204.35,319
2336,0,250,112.93,-204.07,317
2337,0,250,111.28,-205.72,317
2338,0,250,109.69,-206.31,316
2339,0,250,108.16,-205.84,314
2340,0,250,106.69,-208.31,315
2341,0,250,105.28,-206.72,312
2342,0,250,103.94,-208.06,312
2343,0,250,102.66,-208.34,311
2344,0,250,101.45,-209.55,311
2345,0,250,100.30,-208.70,309
2346,0,250,99.22,-207.78,307
2347,0,250,98.20,-211.80,310
2348,0,250,97.25,-208.75,306
2349,0,250,96.37,-211.63,308
2350,0,250,95.55,-213.45,309
2351,0,250,94.80,-210.20,305
2352,0,250,94.11,-211.89,306
2353,0,250,93.50,-212.50,306
2354,0,250,92.95,-209.05,302
2355,0,250,92.47,-213.53,306
2356,0,250,92.05,-205.95,298
2357,0,250,91.71,-211.29,303
2358,0,250,91.43,-206.57,298
2359,0,250,91.22,-205.78,297
2360,0,250,91.08,-201.92,293
2361,0,250,91.01,-205.99,297
2362,0,250,91.01,-201.99,293
2363,0,250,91.07,-198.93,290
2364,0,250,91.21,-200.79,292
2365,0,250,91.41,-198.59,290
2366,0,250,91.68,-196.32,288
2367,0,250,92.02,-196.98,289
2368,0,250,92.42,-193.58,286
2369,0,250,92.90,-194.10,287
2370,0,250,93.44,-194.56,288
2371,0,250,94.05,-190.95,285
2372,0,250,94.73,-192.27,287
2373,0,250,95.47,-188.53,284
2374,0,250,96.28,-186.72,283
2375,0,250,97.16,-184.84,282
2376,0,250,98.11,-183.89,282
2377,0,250,99.12,-181.88,281
2378,0,250,100.19,-179.81,280
2379,0,250,101.33,-176.67,278
2380,0,250,102.54,-178.46,281
2381,0,250,103.81,-175.19,279
2382,0,250,105.15,-173.85,279
2383,0,250,106.54,-172.46,279
2384,0,250,108.01,-168.99,277
2385,0,250,109.53,-165.47,275
2386,0,250,111.12,-167.88,279
2387,0,250,112.77,-162.23,275
2388,0,250,114.47,-158.53,273
2389,0,250,116.24,-156.76,273
2390,0,250,118.07,-158.93,277
2391,0,250,119.96,-151.04,271
2392,0,250,121.91,-151.09,273
2393,0,250,123.91,-141.09,265
2394,0,250,125.98,-145.02,271
2395,0,250,128.09,-142.91,271
2396,0,250,130.27,-137.73,268
2397,0,250,132.50,-132.50,265
2398,0,250,134.78,-127.22,262
2399,0,250,137.12,-122.88,260
2400,0,250,139.51,-120.49,260
2401,0,250,141.95,-120.05,262
2402,0,250,144.44,-114.56,259
2403,0,250,146.99,-113.01,260
2404,0,250,149.58,-106.42,256
2405,0,250,152.22,-103.78,256
2406,0,250,154.91,-100.09,255
2407,0,250,157.64,-96.36,254
2408,0,250,160.42,-92.58,253
2409,0,250,163.25,-90.75,254
2410,0,250,166.12,-82.88,249
2411,0,250,169.03,-81.97,251
2412,0,250,171.98,-78.02,250
2413,0,250,174.97,-73.03,248
2414,0,250,178.01,-71.99,250
2415,0,250,181.08,-64.92,246
2416,0,250,184.19,-61.81,246
2417,0,250,187.34,-56.66,244
2418,0,250,190.52,-54.48,245
2419,0,250,193.74,-50.26,244
2420,0,250,196.99,-48.01,245
2421,0,250,200.27,-42.73,243
2422,0,250,203.58,-40.42,244
2423,0,250,206.92,-37.08,244
2424,0,250,210.30,-32.70,243
2425,0,250,213.69,-26.31,240
2426,0,178,217.12,-17.88,235
2427,0,144,220.57,-14.43,235
2428,0,129,224.05,-12.95,237
2429,0,74,227.54,-7.46,235
2430,0,9,231.06,-0.94,232
2431,16,0,234.61,1.61,233
