-----NEW TEST-------
frequency:    0.861110 Hz
start time    91420 ms
stop time     103032 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
3240,250,0,353.87,51.87,302
3241,250,0,355.92,57.92,298
3242,250,0,357.97,54.97,303
3243,250,0,360.00,55.00,305
3244,250,0,362.03,57.03,305
3245,250,0,364.05,59.05,305
3246,250,0,366.06,60.06,306
3247,250,0,368.06,60.06,308
3248,250,0,370.05,59.05,311
3249,250,0,372.04,57.04,315
3250,250,0,374.01,62.01,312
3251,250,0,375.98,59.98,316
3252,250,0,377.93,62.93,315
3253,250,0,379.87,60.87,319
3254,250,0,381.81,62.81,319
3255,250,0,383.73,63.73,320
3256,250,0,385.64,66.64,319
3257,250,0,387.54,67.54,320
3258,250,0,389.43,64.43,325
3259,250,0,391.31,66.31,325
3260,250,0,393.18,63.18,330
3261,250,0,395.03,67.03,328
3262,250,0,396.88,69.88,327
3263,250,0,398.71,69.71,329
3264,250,0,400.52,63.52,337
3265,250,0,402.33,67.33,335
3266,250,0,404.12,65.12,339
3267,250,0,405.90,65.90,340
3268,250,0,407.66,67.66,340
3269,250,0,409.41,68.41,341
3270,250,0,411.15,67.15,344
3271,250,0,412.87,69.87,343
3272,250,0,414.58,72.58,342
3273,250,0,416.28,72.28,344
3274,250,0,417.96,72.96,345
3275,250,0,419.62,76.62,343
3276,250,0,421.27,76.27,345
3277,250,0,422.91,75.91,347
3278,250,0,424.53,74.53,350
3279,250,0,426.13,77.13,349
3280,250,0,427.72,74.72,353
3281,250,0,429.29,78.29,351
3282,250,0,430.84,79.84,351
3283,250,0,432.38,81.38,351
3284,250,0,433.91,79.91,354
3285,250,0,435.41,79.41,356
3286,250,0,436.90,78.90,358
3287,250,0,438.37,81.37,357
3288,250,0,439.83,83.83,356
3289,250,0,441.26,78.26,363
3290,250,0,442.68,79.68,363
3291,250,0,444.09,80.09,364
3292,250,0,445.47,80.47,365
3293,250,0,446.83,80.83,366
3294,250,0,448.18,78.18,370
3295,250,0,449.51,79.51,370
3296,250,0,450.82,77.82,373
3297,250,0,452.11,82.11,370
3298,250,0,453.39,82.39,371
3299,250,0,454.64,80.64,374
3300,250,0,455.88,81.88,374
3301,250,0,457.09,82.09,375
3302,250,0,458.29,78.29,380
3303,250,0,459.46,82.46,377
3304,250,0,460.62,83.62,377
3305,250,0,461.76,85.76,376
3306,250,0,462.87,83.87,379
3307,250,0,463.97,83.97,380
3308,250,0,465.05,83.05,382
3309,250,0,466.10,82.10,384
3310,250,0,467.14,84.14,383
3311,250,0,468.15,82.15,386
3312,250,0,469.15,87.15,382
3313,250,0,470.12,83.12,387
3314,250,0,471.07,84.07,387
3315,250,0,472.00,84.00,388
3316,250,0,472.91,80.91,392
3317,250,0,473.80,82.80,391
3318,250,0,474.67,78.67,396
3319,250,0,475.52,79.52,396
3320,250,0,476.34,83.34,393
3321,250,0,477.14,80.14,397
3322,250,0,477.92,78.92,399
3323,250,0,478.68,79.68,399
3324,250,0,479.42,75.42,404
3325,250,0,480.13,81.13,399
3326,250,0,480.83,78.83,402
3327,250,0,481.50,79.50,402
3328,250,0,482.14,80.14,402
3329,250,0,482.77,78.77,404
3330,250,0,483.37,78.37,405
3331,250,0,483.95,79.95,404
3332,250,0,484.51,78.51,406
3333,250,0,485.05,79.05,406
3334,250,0,485.56,79.56,406
3335,250,0,486.05,79.05,407
3336,250,0,486.52,78.52,408
3337,250,0,486.96,78.96,408
3338,250,0,487.38,77.38,410
3339,250,0,487.78,78.78,409
3340,250,0,488.16,78.16,410
3341,250,0,488.51,77.51,411
3342,250,0,488.84,73.84,415
3343,250,0,489.14,78.14,411
3344,250,0,489.43,74.43,415
3345,250,0,489.69,76.69,413
3346,250,0,489.92,74.92,415
3347,250,0,490.13,73.13,417
3348,250,0,490.32,71.32,419
3349,250,0,490.49,73.49,417
3350,250,0,490.63,70.63,420
3351,250,0,490.75,65.75,425
3352,250,0,490.85,68.85,422
3353,250,0,490.92,70.92,420
3354,250,0,490.97,65.97,425
3355,250,0,491.00,66.00,425
3356,250,0,491.00,64.00,427
3357,250,0,490.98,65.98,425
3358,250,0,490.93,59.93,431
3359,250,0,490.86,65.86,425
3360,250,0,490.77,59.77,431
3361,250,0,490.66,58.66,432
3362,250,0,490.52,60.52,430
3363,250,0,490.36,60.36,430
3364,250,0,490.17,56.17,434
3365,250,0,489.97,52.97,437
3366,250,0,489.73,54.73,435
3367,250,0,489.48,54.48,435
3368,250,0,489.20,52.20,437
3369,250,0,488.90,49.90,439
3370,250,0,488.58,48.58,440
3371,250,0,488.23,49.23,439
3372,250,0,487.86,48.86,439
3373,250,0,487.46,47.46,440
3374,250,0,487.05,46.05,441
3375,250,0,486.61,47.61,439
3376,250,0,486.15,44.15,442
3377,250,0,485.66,40.66,445
3378,250,0,485.15,41.15,444
3379,250,0,484.62,36.62,448
3380,250,0,484.07,40.07,444
3381,250,0,483.49,37.49,446
3382,250,0,482.89,35.89,447
3383,250,0,482.27,35.27,447
3384,250,0,481.63,34.63,447
3385,250,0,480.96,30.96,450
3386,250,0,480.27,31.27,449
3387,250,0,479.56,26.56,453
3388,238,0,478.83,23.83,455
3389,230,0,478.08,23.08,455
3390,213,0,477.30,21.30,456
3391,195,0,476.50,19.50,457
3392,146,0,475.68,14.68,461
3393,148,0,474.84,14.84,460
3394,139,0,473.98,13.98,460
3395,90,0,473.09,9.09,464
3396,151,0,472.19,15.19,457
3397,122,0,471.26,12.26,459
3398,93,0,470.31,9.31,461
3399,53,0,469.34,5.34,464
3400,53,0,468.35,5.35,463
3401,33,0,467.34,3.34,464
3402,53,0,466.31,5.31,461
3403,32,0,465.26,3.26,462
3404,1,0,464.19,0.19,464
3405,0,9,463.09,-0.91,464
3406,0,10,461.98,-1.02,463
3407,0,21,460.85,-2.15,463
3408,0,53,459.70,-5.30,465
3409,0,44,458.52,-4.48,463
3410,0,66,457.33,-6.67,464
3411,0,48,456.12,-4.88,461
3412,0,81,454.89,-8.11,463
3413,0,93,453.64,-9.36,463
3414,0,116,452.37,-11.63,464
3415,0,129,451.08,-12.92,464
3416,0,122,449.77,-12.23,462
3417,0,165,448.45,-16.55,465
3418,0,148,447.11,-14.89,462
3419,0,132,445.74,-13.26,459
3420,0,186,444.36,-18.64,463
3421,0,190,442.97,-19.03,462
3422,0,224,441.55,-22.45,464
3423,0,218,440.12,-21.88,462
3424,0,233,438.66,-23.34,462
3425,0,218,437.20,-21.80,459
3426,0,232,435.71,-23.29,459
3427,0,237,434.21,-23.79,458
3428,0,243,432.69,-24.31,457
3429,0,198,431.15,-19.85,451
3430,0,223,429.60,-22.40,452
3431,0,229,428.03,-22.97,451
3432,0,195,426.45,-19.55,446
3433,0,191,424.85,-19.15,444
3434,0,237,423.23,-23.77,447
3435,0,224,421.60,-22.40,444
3436,0,230,419.95,-23.05,443
3437,0,227,418.29,-22.71,441
3438,0,233,416.61,-23.39,440
3439,0,240,414.92,-24.08,439
3440,0,237,413.22,-23.78,437
3441,0,250,411.50,-27.50,439
3442,0,242,409.76,-24.24,434
3443,0,250,408.01,-26.99,435
3444,0,250,406.25,-28.75,435
3445,0,250,404.48,-25.52,430
3446,0,250,402.69,-29.31,432
3447,0,250,400.89,-28.11,429
3448,0,250,399.07,-29.93,429
3449,0,250,397.24,-28.76,426
3450,0,250,395.40,-27.60,423
3451,0,250,393.55,-26.45,420
3452,0,250,391.69,-30.31,422
3453,0,250,389.81,-28.19,418
3454,0,250,387.92,-29.08,417
3455,0,250,386.02,-31.98,418
3456,0,250,384.11,-32.89,417
3457,0,250,382.19,-30.81,413
3458,0,250,380.26,-33.74,414
3459,0,250,378.32,-36.68,415
3460,0,250,376.37,-32.63,409
3461,0,250,374.41,-35.59,410
3462,0,250,372.43,-36.57,409
3463,0,250,370.45,-38.55,409
3464,0,250,368.46,-38.54,407
3465,0,250,366.46,-40.54,407
3466,0,250,364.45,-42.55,407
3467,0,250,362.43,-43.57,406
3468,0,250,360.41,-46.59,407
3469,0,250,358.37,-42.63,401
3470,0,250,356.33,-47.67,404
3471,0,250,354.28,-46.72,401
3472,0,250,352.23,-48.77,401
3473,0,250,350.16,-53.84,404
3474,0,250,348.09,-50.91,399
3475,0,250,346.01,-54.99,401
3476,0,250,343.93,-51.07,395
3477,0,250,341.84,-55.16,397
3478,0,250,339.74,-56.26,396
3479,0,250,337.64,-57.36,395
3480,0,250,335.53,-58.47,394
3481,0,250,333.42,-54.58,388
3482,0,250,331.30,-57.70,389
3483,0,250,329.18,-54.82,384
3484,0,250,327.06,-58.94,386
3485,0,250,324.92,-59.08,384
3486,0,250,322.79,-61.21,384
3487,0,250,320.65,-59.35,380
3488,0,250,318.51,-61.49,380
3489,0,250,316.36,-63.64,380
3490,0,250,314.21,-67.79,382
3491,0,250,312.06,-67.94,380
3492,0,250,309.91,-64.09,374
3493,0,250,307.75,-66.25,374
3494,0,250,305.60,-69.40,375
3495,0,250,303.44,-71.56,375
3496,0,250,301.28,-69.72,371
3497,0,250,299.11,-74.89,374
3498,0,250,296.95,-75.05,372
3499,0,250,294.79,-72.21,367
3500,0,250,292.62,-77.38,370
3501,0,250,290.46,-76.54,367
3502,0,250,288.29,-78.71,367
3503,0,250,286.13,-74.87,361
3504,0,250,283.97,-80.03,364
3505,0,250,281.80,-81.20,363
3506,0,250,279.64,-84.36,364
3507,0,250,277.48,-80.52,358
3508,0,250,275.32,-85.68,361
3509,0,250,273.17,-84.83,358
3510,0,250,271.01,-82.99,354
3511,0,250,268.86,-89.14,358
3512,0,250,266.71,-87.29,354
3513,0,250,264.56,-87.44,352
3514,0,250,262.42,-87.58,350
3515,0,250,260.28,-89.72,350
3516,0,250,258.14,-91.86,350
3517,0,250,256.01,-93.99,350
3518,0,250,253.88,-95.12,349
3519,0,250,251.76,-94.24,346
3520,0,250,249.64,-96.36,346
3521,0,250,247.52,-97.48,345
3522,0,250,245.41,-101.59,347
3523,0,250,243.31,-99.69,343
3524,0,250,241.21,-103.79,345
3525,0,250,239.11,-105.89,345
3526,0,250,237.03,-105.97,343
3527,0,250,234.95,-107.05,342
3528,0,250,232.87,-108.13,341
3529,0,250,230.80,-112.20,343
3530,0,250,228.74,-115.26,344
3531,0,250,226.69,-113.31,340
3532,0,250,224.65,-116.35,341
3533,0,250,222.61,-114.39,337
3534,0,250,220.58,-120.42,341
3535,0,250,218.56,-119.44,338
3536,0,250,216.54,-122.46,339
3537,0,250,214.54,-120.46,335
3538,0,250,212.54,-119.46,332
3539,0,250,210.56,-121.44,332
3540,0,250,208.58,-121.42,330
3541,0,250,206.61,-125.39,332
3542,0,250,204.66,-122.34,327
3543,0,250,202.71,-127.29,330
3544,0,250,200.77,-126.23,327
3545,0,250,198.84,-123.16,322
3546,0,250,196.93,-127.07,324
3547,0,250,195.03,-129.97,325
3548,0,250,193.13,-127.87,321
3549,0,250,191.25,-127.75,319
3550,0,250,189.38,-130.62,320
3551,0,250,187.52,-129.48,317
3552,0,250,185.68,-132.32,318
3553,0,250,183.84,-132.16,316
3554,0,250,182.02,-132.98,315
3555,0,250,180.21,-133.79,314
3556,0,250,178.42,-136.58,315
3557,0,250,176.63,-137.37,314
3558,0,250,174.87,-140.13,315
3559,0,250,173.11,-138.89,312
3560,0,250,171.37,-139.63,311
3561,0,250,169.64,-141.36,311
3562,0,250,167.93,-140.07,308
3563,0,250,166.23,-143.77,310
3564,0,250,164.55,-145.45,310
3565,0,250,162.88,-145.12,308
3566,0,250,161.22,-145.78,307
3567,0,250,159.58,-145.42,305
3568,0,250,157.96,-146.04,304
3569,0,250,156.35,-148.65,305
3570,0,250,154.76,-149.24,304
3571,0,250,153.18,-150.82,304
3572,0,250,151.62,-152.38,304
3573,0,250,150.08,-149.92,300
3574,0,250,148.55,-153.45,302
3575,0,250,147.04,-146.96,294
3576,0,250,145.54,-151.46,297
3577,0,250,144.07,-149.93,294
3578,0,250,142.61,-153.39,296
3579,0,250,141.17,-150.83,292
3580,0,250,139.74,-152.26,292
3581,0,250,138.33,-154.67,293
3582,0,250,136.94,-151.06,288
3583,0,250,135.57,-153.43,289
3584,0,250,134.22,-155.78,290
3585,0,250,132.89,-154.11,287
3586,0,250,131.57,-157.43,289
3587,0,250,130.27,-156.73,287
3588,0,250,128.99,-157.01,286
3589,0,250,127.73,-158.27,286
3590,0,250,126.49,-159.51,286
3591,0,250,125.27,-158.73,284
3592,0,250,124.07,-161.93,286
3593,0,250,122.89,-159.11,282
3594,0,250,121.73,-162.27,284
3595,0,250,120.58,-161.42,282
3596,0,250,119.46,-160.54,280
3597,0,250,118.36,-162.64,281
3598,0,250,117.27,-161.73,279
3599,0,250,116.21,-163.79,280
3600,0,250,115.17,-162.83,278
3601,0,250,114.15,-167.85,282
3602,0,250,113.15,-167.85,281
3603,0,250,112.17,-164.83,277
3604,0,250,111.21,-165.79,277
3605,0,250,110.27,-166.73,277
3606,0,250,109.36,-166.64,276
3607,0,250,108.46,-169.54,278
3608,0,250,107.59,-166.41,274
3609,0,250,106.74,-167.26,274
3610,0,250,105.90,-166.10,272
3611,0,250,105.10,-168.90,274
3612,0,250,104.31,-167.69,272
3613,0,250,103.54,-165.46,269
3614,0,250,102.80,-167.20,270
3615,0,250,102.08,-167.92,270
3616,0,250,101.38,-168.62,270
3617,0,250,100.70,-165.30,266
3618,0,250,100.05,-164.95,265
3619,0,250,99.41,-168.59,268
3620,0,250,98.80,-160.20,259
3621,0,250,98.22,-164.78,263
3622,0,250,97.65,-161.35,259
3623,0,250,97.11,-160.89,258
3624,0,250,96.59,-161.41,258
3625,0,250,96.09,-162.91,259
3626,0,250,95.62,-160.38,256
3627,0,250,95.17,-161.83,257
3628,0,250,94.74,-161.26,256
3629,0,250,94.34,-159.66,254
3630,0,250,93.95,-161.05,255
3631,0,250,93.59,-161.41,255
3632,0,250,93.26,-158.74,252
3633,0,250,92.95,-160.05,253
3634,0,250,92.66,-158.34,251
3635,0,250,92.39,-158.61,251
3636,0,250,92.15,-157.85,250
3637,0,250,91.93,-158.07,250
3638,0,250,91.73,-157.27,249
3639,0,250,91.56,-156.44,248
3640,0,250,91.41,-157.59,249
3641,0,250,91.28,-157.72,249
3642,0,250,91.18,-154.82,246
3643,0,250,91.10,-151.90,243
3644,0,250,91.04,-153.96,245
3645,0,250,91.01,-152.99,244
3646,0,250,91.00,-153.00,244
3647,0,250,91.01,-150.99,242
3648,0,250,91.05,-150.95,242
3649,0,250,91.11,-148.89,240
3650,0,250,91.20,-146.80,238
3651,0,250,91.30,-150.70,242
3652,0,250,91.44,-143.56,235
3653,0,250,91.59,-148.41,240
3654,0,250,91.77,-144.23,236
3655,0,250,91.97,-141.03,233
3656,0,250,92.19,-140.81,233
3657,0,250,92.44,-139.56,232
3658,0,250,92.71,-138.29,231
3659,0,250,93.01,-134.99,228
3660,0,250,93.32,-136.68,230
3661,0,250,93.66,-137.34,231
3662,0,250,94.03,-133.97,228
3663,0,250,94.41,-133.59,228
3664,0,250,94.82,-130.18,225
3665,0,250,95.26,-131.74,227
3666,0,250,95.71,-131.29,227
3667,0,250,96.19,-127.81,224
3668,0,250,96.69,-127.31,224
3669,0,250,97.22,-125.78,223
3670,0,250,97.76,-128.24,226
3671,0,250,98.33,-126.67,225
3672,0,250,98.92,-124.08,223
3673,0,250,99.54,-119.46,219
3674,0,250,100.18,-121.82,222
3675,0,250,100.84,-119.16,220
3676,0,250,101.52,-121.48,223
3677,0,250,102.22,-117.78,220
3678,0,250,102.95,-116.05,219
3679,0,250,103.69,-113.31,217
3680,0,250,104.46,-114.54,219
3681,0,250,105.26,-112.74,218
3682,0,250,106.07,-111.93,218
3683,0,250,106.90,-112.10,219
3684,0,250,107.76,-107.24,215
3685,0,250,108.64,-107.36,216
3686,0,250,109.54,-107.46,217
3687,0,250,110.46,-107.54,218
3688,0,250,111.40,-105.60,217
3689,0,250,112.36,-101.64,214
3690,0,250,113.35,-100.65,214
3691,0,250,114.35,-98.65,213
3692,0,250,115.38,-96.62,212
3693,0,250,116.42,-96.58,213
3694,0,250,117.49,-95.51,213
3695,0,250,118.58,-90.42,209
3696,0,250,119.68,-91.32,211
3697,0,250,120.81,-89.19,210
3698,0,250,121.96,-87.04,209
3699,0,250,123.12,-87.88,211
3700,0,250,124.31,-82.69,207
3701,0,250,125.51,-81.49,207
3702,0,250,126.74,-80.26,207
3703,0,250,127.98,-80.02,208
3704,0,250,129.25,-73.75,203
3705,0,250,130.53,-73.47,204
3706,0,250,131.83,-67.17,199
3707,0,250,133.15,-67.85,201
3708,0,250,134.49,-61.51,196
3709,0,250,135.85,-62.15,198
3710,0,250,137.22,-60.78,198
3711,0,250,138.61,-59.39,198
3712,0,250,140.02,-56.98,197
3713,0,250,141.45,-54.55,196
3714,0,250,142.90,-52.10,195
3715,0,250,144.36,-47.64,192
3716,0,250,145.84,-48.16,194
3717,0,250,147.34,-44.66,192
3718,0,250,148.85,-43.15,192
3719,0,250,150.38,-42.62,193
3720,0,250,151.93,-41.07,193
3721,0,250,153.50,-36.50,190
3722,0,250,155.08,-34.92,190
3723,0,250,156.67,-34.33,191
3724,0,250,158.28,-31.72,190
3725,0,250,159.91,-29.09,189
3726,0,250,161.55,-28.45,190
3727,0,247,163.21,-24.79,188
3728,0,231,164.88,-23.12,188
3729,0,194,166.57,-19.43,186
3730,0,177,168.27,-17.73,186
3731,0,160,169.99,-16.01,186
3732,0,152,171.72,-15.28,187
3733,0,105,173.46,-10.54,184
3734,0,97,175.22,-9.78,185
3735,0,60,176.99,-6.01,183
3736,0,52,178.77,-5.23,184
3737,0,34,180.57,-3.43,184
3738,0,26,182.38,-2.62,185
3739,0,17,184.21,-1.79,186
3740,10,0,186.04,1.04,185
3741,18,0,187.89,1.89,186
3742,57,0,189.75,5.75,184
3743,46,0,191.63,4.63,187
3744,85,0,193.51,8.51,185
3745,114,0,195.41,11.41,184
3746,123,0,197.31,12.31,185
3747,142,0,199.23,14.23,185
3748,171,0,201.16,17.16,184
3749,200,0,203.10,20.10,183
3750,200,0,205.05,20.05,185
3751,200,0,207.01,20.01,187
3752,219,0,208.97,21.97,187
3753,239,0,210.95,23.95,187
3754,250,0,212.94,25.94,187
3755,250,0,214.94,25.94,189
3756,219,0,216.94,21.94,195
3757,249,0,218.96,24.96,194
3758,219,0,220.98,21.98,199
3759,250,0,223.01,26.01,197
3760,250,0,225.05,27.05,198
3761,250,0,227.10,26.10,201
3762,221,0,229.16,22.16,207
3763,212,0,231.22,21.22,210
3764,212,0,233.29,21.29,212
3765,223,0,235.36,22.36,213
3766,244,0,237.44,24.44,213
3767,250,0,239.53,25.53,214
3768,246,0,241.63,24.63,217
3769,250,0,243.73,26.73,217
3770,250,0,245.83,28.83,217
3771,250,0,247.94,27.94,220
3772,250,0,250.06,30.06,220
3773,250,0,252.18,29.18,223
3774,250,0,254.31,30.31,224
3775,250,0,256.44,30.44,226
3776,250,0,258.57,33.57,225
3777,250,0,260.71,29.71,231
3778,250,0,262.85,33.85,229
3779,250,0,264.99,29.99,235
3780,250,0,267.14,30.14,237
3781,250,0,269.29,28.29,241
3782,250,0,271.44,33.44,238
3783,250,0,273.60,34.60,239
3784,250,0,275.76,32.76,243
3785,250,0,277.91,31.91,246
3786,250,0,280.08,32.08,248
3787,250,0,282.24,34.24,248
3788,250,0,284.40,34.40,250
3789,250,0,286.56,35.56,251
3790,250,0,288.73,36.73,252
3791,250,0,290.89,35.89,255
3792,250,0,293.06,36.06,257
3793,250,0,295.22,38.22,257
3794,250,0,297.38,41.38,256
3795,250,0,299.55,39.55,260
3796,250,0,301.71,37.71,264
3797,250,0,303.87,40.87,263
3798,250,0,306.03,39.03,267
3799,250,0,308.19,36.19,272
3800,250,0,310.34,40.34,270
3801,250,0,312.49,40.49,272
3802,250,0,314.64,40.64,274
3803,250,0,316.79,40.79,276
3804,250,0,318.94,38.94,280
3805,250,0,321.08,42.08,279
3806,250,0,323.22,45.22,278
3807,250,0,325.35,46.35,279
3808,250,0,327.48,45.48,282
3809,250,0,329.61,47.61,282
3810,250,0,331.73,47.73,284
3811,250,0,333.84,50.84,283
3812,250,0,335.96,48.96,287
3813,250,0,338.06,53.06,285
3814,250,0,340.16,51.16,289
3815,250,0,342.26,55.26,287
3816,250,0,344.35,54.35,290
3817,250,0,346.43,54.43,292
3818,250,0,348.51,54.51,294
3819,250,0,350.58,49.58,301
3820,250,0,352.64,52.64,300
3821,250,0,354.69,52.69,302
3822,250,0,356.74,54.74,302
3823,250,0,358.78,54.78,304
3824,250,0,360.81,61.81,299
3825,250,0,362.84,54.84,308
3826,250,0,364.85,57.85,307
3827,250,0,366.86,56.86,310
3828,250,0,368.86,58.86,310
3829,250,0,370.85,58.85,312
3830,250,0,372.83,59.83,313
3831,250,0,374.80,58.80,316
3832,250,0,376.76,59.76,317
3833,250,0,378.71,60.71,318
3834,250,0,380.65,62.65,318
3835,250,0,382.58,61.58,321
3836,250,0,384.50,64.50,320
3837,250,0,386.40,64.40,322
3838,250,0,388.30,66.30,322
3839,250,0,390.19,67.19,323
3840,250,0,392.06,66.06,326
3841,250,0,393.92,60.92,333
3842,250,0,395.77,62.77,333
3843,250,0,397.61,68.61,329
3844,250,0,399.43,64.43,335
3845,250,0,401.25,63.25,338
3846,250,0,403.05,64.05,339
3847,250,0,404.83,63.83,341
3848,250,0,406.60,65.60,341
3849,250,0,408.36,67.36,341
3850,250,0,410.11,68.11,342
3851,250,0,411.84,69.84,342
3852,250,0,413.56,71.56,342
3853,250,0,415.26,73.26,342
3854,250,0,416.95,71.95,345
3855,250,0,418.62,73.62,345
3856,250,0,420.28,75.28,345
3857,250,0,421.93,73.93,348
3858,250,0,423.56,77.56,346
3859,250,0,425.17,77.17,348
3860,250,0,426.77,75.77,351
3861,250,0,428.35,78.35,350
3862,250,0,429.91,76.91,353
3863,250,0,431.46,79.46,352
3864,250,0,432.99,79.99,353
3865,250,0,434.51,80.51,354
3866,250,0,436.01,80.01,356
3867,250,0,437.49,79.49,358
3868,250,0,438.96,83.96,355
3869,250,0,440.40,81.40,359
3870,250,0,441.83,81.83,360
3871,250,0,443.25,81.25,362
3872,250,0,444.64,77.64,367
3873,250,0,446.02,78.02,368
3874,250,0,447.38,77.38,370
3875,250,0,448.72,81.72,367
3876,250,0,450.04,82.04,368
3877,250,0,451.34,81.34,370
3878,250,0,452.63,78.63,374
3879,250,0,453.89,81.89,372
3880,250,0,455.14,79.14,376
3881,250,0,456.36,80.36,376
3882,250,0,457.57,83.57,374
3883,250,0,458.76,82.76,376
3884,250,0,459.93,80.93,379
3885,250,0,461.08,84.08,377
3886,250,0,462.21,83.21,379
3887,250,0,463.31,83.31,380
3888,250,0,464.40,83.40,381
3889,250,0,465.47,83.47,382
3890,250,0,466.52,83.52,383
3891,250,0,467.55,84.55,383
3892,250,0,468.55,82.55,386
3893,250,0,469.54,83.54,386
3894,250,0,470.50,83.50,387
3895,250,0,471.45,82.45,389
3896,250,0,472.37,77.37,395
3897,250,0,473.27,81.27,392
3898,250,0,474.15,77.15,397
3899,250,0,475.01,77.01,398
3900,250,0,475.85,78.85,397
3901,250,0,476.66,76.66,400
3902,250,0,477.46,77.46,400
3903,250,0,478.23,81.23,397
3904,250,0,478.98,75.98,403
3905,250,0,479.71,77.71,402
3906,250,0,480.41,77.41,403
3907,250,0,481.10,77.10,404
3908,250,0,481.76,76.76,405
3909,250,0,482.40,76.40,406
3910,250,0,483.01,80.01,403
3911,250,0,483.61,78.61,405
3912,250,0,484.18,78.18,406
3913,250,0,484.73,76.73,408
3914,250,0,485.26,77.26,408
3915,250,0,485.76,78.76,407
3916,250,0,486.24,77.24,409
3917,250,0,486.70,77.70,409
3918,250,0,487.13,75.13,412
3919,250,0,487.55,77.55,410
3920,250,0,487.93,74.93,413
3921,250,0,488.30,76.30,412
3922,250,0,488.64,74.64,414
3923,250,0,488.96,75.96,413
3924,250,0,489.26,74.26,415
3925,250,0,489.53,76.53,413
3926,250,0,489.78,75.78,414
3927,250,0,490.01,72.01,418
3928,250,0,490.21,73.21,417
3929,250,0,490.39,68.39,422
3930,250,0,490.55,65.55,425
3931,250,0,490.68,70.68,420
3932,250,0,490.79,67.79,423
3933,250,0,490.88,66.88,424
3934,250,0,490.94,65.94,425
3935,250,0,490.98,62.98,428
3936,250,0,491.00,61.00,430
3937,250,0,490.99,65.99,425
3938,250,0,490.96,61.96,429
3939,250,0,490.91,61.91,429
3940,250,0,490.83,59.83,431
3941,250,0,490.73,57.73,433
3942,250,0,490.61,56.61,434
3943,250,0,490.46,58.46,432
3944,250,0,490.29,54.29,436
3945,250,0,490.09,53.09,437
3946,250,0,489.88,53.88,436
3947,250,0,489.64,53.64,436
3948,250,0,489.37,50.37,439
3949,250,0,489.08,52.08,437
3950,250,0,488.77,49.77,439
3951,250,0,488.44,50.44,438
3952,250,0,488.08,49.08,439
3953,250,0,487.70,47.70,440
3954,250,0,487.30,46.30,441
3955,250,0,486.88,43.88,443
3956,250,0,486.43,43.43,443
3957,250,0,485.95,42.95,443
3958,250,0,485.46,43.46,442
3959,250,0,484.94,38.94,446
3960,250,0,484.40,39.40,445
3961,250,0,483.84,36.84,447
3962,250,0,483.26,36.26,447
3963,250,0,482.65,32.65,450
3964,250,0,482.02,33.02,449
3965,250,0,481.36,31.36,450
3966,250,0,480.69,31.69,449
3967,250,0,479.99,26.99,453
3968,250,0,479.27,26.27,453
3969,235,0,478.53,23.53,455
3970,217,0,477.77,21.77,456
3971,179,0,476.98,17.98,459
3972,201,0,476.18,20.18,456
3973,183,0,475.35,18.35,457
3974,144,0,474.50,14.50,460
3975,96,0,473.63,9.63,464
3976,107,0,472.73,10.73,462
3977,108,0,471.82,10.82,461
3978,88,0,470.88,8.88,462
3979,89,0,469.93,8.93,461
3980,59,0,468.95,5.95,463
3981,19,0,467.95,1.95,466
3982,39,0,466.93,3.93,463
3983,28,0,465.89,2.89,463
3984,8,0,464.83,0.83,464
3985,17,0,463.75,1.75,462
3986,0,3,462.65,-0.35,463
3987,0,24,461.53,-2.47,464
3988,0,46,460.39,-4.61,465
3989,0,27,459.23,-2.77,462
3990,0,59,458.05,-5.95,464
3991,0,81,456.85,-8.15,465
3992,0,73,455.63,-7.37,463
3993,0,86,454.39,-8.61,463
3994,0,78,453.13,-7.87,461
3995,0,91,451.86,-9.14,461
3996,0,114,450.56,-11.44,462
3997,0,117,449.25,-11.75,461
3998,0,160,447.91,-16.09,464
3999,0,144,446.56,-14.44,461
4000,0,168,445.19,-16.81,462
4001,0,191,443.81,-19.19,463
4002,0,215,442.40,-21.60,464
4003,0,210,440.98,-21.02,462
4004,0,214,439.54,-21.46,461
4005,0,239,438.08,-23.92,462
4006,0,173,436.60,-17.40,454
4007,0,248,435.11,-24.89,460
4008,0,250,433.60,-28.40,462
4009,0,189,432.08,-18.92,451
4010,0,234,430.53,-23.47,454
4011,0,250,428.98,-25.02,454
4012,0,215,427.40,-21.60,449
4013,0,201,425.81,-20.19,446
4014,0,207,424.20,-20.80,445
4015,0,214,422.58,-21.42,444
4016,0,240,420.94,-24.06,445
4017,0,217,419.29,-21.71,441
4018,0,243,417.62,-24.38,442
4019,0,250,415.94,-25.06,441
4020,0,237,414.24,-23.76,438
4021,0,250,412.53,-26.47,439
4022,0,250,410.80,-26.20,437
4023,0,250,409.06,-25.94,435
4024,0,250,407.31,-25.69,433
4025,0,250,405.54,-28.46,434
4026,0,250,403.76,-29.24,433
4027,0,250,401.97,-30.03,432
4028,0,250,400.16,-30.84,431
4029,0,250,398.34,-25.66,424
4030,0,250,396.51,-34.49,431
4031,0,250,394.66,-30.34,425
4032,0,250,392.81,-25.19,418
4033,0,250,390.94,-29.06,420
