-----NEW TEST-------
frequency:    0.555560 Hz
start time    72364 ms
stop time     90363 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
4205,0,250,97.22,-93.78,191
4206,0,250,96.88,-95.12,192
4207,0,250,96.55,-94.45,191
4208,0,250,96.23,-94.77,191
4209,0,250,95.91,-96.09,192
4210,0,250,95.61,-96.39,192
4211,0,250,95.32,-94.68,190
4212,0,250,95.03,-92.97,188
4213,0,250,94.76,-95.24,190
4214,0,250,94.49,-94.51,189
4215,0,250,94.24,-92.76,187
4216,0,250,93.99,-95.01,189
4217,0,250,93.76,-93.24,187
4218,0,250,93.53,-93.47,187
4219,0,250,93.31,-92.69,186
4220,0,250,93.11,-92.89,186
4221,0,250,92.91,-92.09,185
4222,0,250,92.72,-89.28,182
4223,0,250,92.54,-91.46,184
4224,0,250,92.38,-90.62,183
4225,0,250,92.22,-90.78,183
4226,0,250,92.07,-87.93,180
4227,0,250,91.93,-86.07,178
4228,0,250,91.80,-87.20,179
4229,0,250,91.68,-88.32,180
4230,0,250,91.57,-86.43,178
4231,0,250,91.47,-89.53,181
4232,0,250,91.38,-88.62,180
4233,0,250,91.30,-82.70,174
4234,0,250,91.23,-80.77,172
4235,0,250,91.16,-82.84,174
4236,0,250,91.11,-84.89,176
4237,0,250,91.07,-79.93,171
4238,0,250,91.04,-84.96,176
4239,0,250,91.02,-81.98,173
4240,0,250,91.00,-82.00,173
4241,0,250,91.00,-77.00,168
4242,0,250,91.01,-76.99,168
4243,0,250,91.02,-76.98,168
4244,0,250,91.05,-74.95,166
4245,0,250,91.09,-71.91,163
4246,0,250,91.13,-73.87,165
4247,0,250,91.19,-75.81,167
4248,0,250,91.25,-72.75,164
4249,0,250,91.33,-73.67,165
4250,0,250,91.41,-72.59,164
4251,0,250,91.51,-72.49,164
4252,0,250,91.61,-71.39,163
4253,0,250,91.72,-69.28,161
4254,0,250,91.85,-70.15,162
4255,0,250,91.98,-68.02,160
4256,0,250,92.12,-67.88,160
4257,0,250,92.28,-69.72,162
4258,0,250,92.44,-68.56,161
4259,0,250,92.61,-66.39,159
4260,0,250,92.79,-65.21,158
4261,0,250,92.98,-66.02,159
4262,0,250,93.18,-65.82,159
4263,0,250,93.39,-67.61,161
4264,0,250,93.62,-66.38,160
4265,0,250,93.84,-63.16,157
4266,0,250,94.08,-62.92,157
4267,0,250,94.33,-64.67,159
4268,0,250,94.59,-60.41,155
4269,0,250,94.86,-60.14,155
4270,0,250,95.14,-58.86,154
4271,0,250,95.43,-59.57,155
4272,0,250,95.72,-61.28,157
4273,0,250,96.03,-60.97,157
4274,0,250,96.34,-59.66,156
4275,0,250,96.67,-59.33,156
4276,0,250,97.01,-56.99,154
4277,0,250,97.35,-55.65,153
4278,0,250,97.70,-56.30,154
4279,0,250,98.07,-56.93,155
4280,0,250,98.44,-53.56,152
4281,0,250,98.82,-54.18,153
4282,0,250,99.21,-53.79,153
4283,0,250,99.61,-52.39,152
4284,0,250,100.02,-52.98,153
4285,0,250,100.44,-52.56,153
4286,0,250,100.87,-52.13,153
4287,0,250,101.31,-50.69,152
4288,0,250,101.76,-49.24,151
4289,0,250,102.21,-46.79,149
4290,0,250,102.68,-47.32,150
4291,0,250,103.15,-46.85,150
4292,0,250,103.64,-45.36,149
4293,0,250,104.13,-42.87,147
4294,0,250,104.63,-42.37,147
4295,0,250,105.14,-44.86,150
4296,0,250,105.66,-42.34,148
4297,0,250,106.19,-41.81,148
4298,0,250,106.73,-40.27,147
4299,0,250,107.28,-36.72,144
4300,0,250,107.83,-38.17,146
4301,0,250,108.40,-37.60,146
4302,0,250,108.97,-34.03,143
4303,0,250,109.56,-29.44,139
4304,0,250,110.15,-33.85,144
4305,0,250,110.75,-30.25,141
4306,0,250,111.36,-30.64,142
4307,0,250,111.98,-28.02,140
4308,0,233,112.60,-23.40,136
4309,0,247,113.24,-24.76,138
4310,0,250,113.88,-26.12,140
4311,0,234,114.54,-23.46,138
4312,0,198,115.20,-19.80,135
4313,0,181,115.87,-18.13,134
4314,0,184,116.55,-18.45,135
4315,0,167,117.23,-16.77,134
4316,0,160,117.93,-16.07,134
4317,0,163,118.63,-16.37,135
4318,0,136,119.35,-13.65,133
4319,0,119,120.07,-11.93,132
4320,0,112,120.80,-11.20,132
4321,0,104,121.53,-10.47,132
4322,0,97,122.28,-9.72,132
4323,0,79,123.03,-7.97,131
4324,0,102,123.79,-10.21,134
4325,0,74,124.56,-7.44,132
4326,0,66,125.34,-6.66,132
4327,0,78,126.13,-7.87,134
4328,0,30,126.92,-3.08,130
4329,0,42,127.73,-4.27,132
4330,0,34,128.54,-3.46,132
4331,0,36,129.35,-3.65,133
4332,0,28,130.18,-2.82,133
4333,0,0,131.02,0.02,131
4334,0,21,131.86,-2.14,134
4335,17,0,132.71,1.71,131
4336,15,0,133.56,1.56,132
4337,14,0,134.43,1.43,133
4338,33,0,135.30,3.30,132
4339,41,0,136.18,4.18,132
4340,70,0,137.07,7.07,130
4341,69,0,137.96,6.96,131
4342,78,0,138.87,7.87,131
4343,57,0,139.78,5.78,134
4344,76,0,140.69,7.69,133
4345,86,0,141.62,8.62,133
4346,95,0,142.55,9.55,133
4347,134,0,143.49,13.49,130
4348,94,0,144.44,9.44,135
4349,133,0,145.39,13.39,132
4350,143,0,146.35,14.35,132
4351,153,0,147.32,15.32,132
4352,122,0,148.29,12.29,136
4353,162,0,149.28,16.28,133
4354,162,0,150.27,16.27,134
4355,172,0,151.26,17.26,134
4356,172,0,152.26,17.26,135
4357,172,0,153.27,17.27,136
4358,182,0,154.29,18.29,136
4359,193,0,155.31,19.31,136
4360,153,0,156.34,15.34,141
4361,143,0,157.38,14.38,143
4362,144,0,158.42,14.42,144
4363,114,0,159.47,11.47,148
4364,115,0,160.52,11.52,149
4365,135,0,161.58,13.58,148
4366,146,0,162.65,14.65,148
4367,147,0,163.72,14.72,149
4368,128,0,164.80,12.80,152
4369,148,0,165.89,14.89,151
4370,189,0,166.98,18.98,148
4371,180,0,168.08,18.08,150
4372,181,0,169.19,18.19,151
4373,182,0,170.30,18.30,152
4374,194,0,171.41,19.41,152
4375,185,0,172.54,18.54,154
4376,186,0,173.66,18.66,155
4377,187,0,174.80,18.80,156
4378,189,0,175.94,18.94,157
4379,230,0,177.08,23.08,154
4380,232,0,178.23,23.23,155
4381,213,0,179.39,21.39,158
4382,205,0,180.55,20.55,160
4383,187,0,181.72,18.72,163
4384,198,0,182.89,19.89,163
4385,210,0,184.07,21.07,163
4386,192,0,185.25,19.25,166
4387,214,0,186.44,21.44,165
4388,176,0,187.63,17.63,170
4389,118,0,188.83,11.83,177
4390,140,0,190.03,14.03,176
4391,162,0,191.24,16.24,175
4392,134,0,192.45,13.45,179
4393,126,0,193.67,12.67,181
4394,138,0,194.89,13.89,181
4395,141,0,196.12,14.12,182
4396,173,0,197.35,17.35,180
4397,155,0,198.58,15.58,183
4398,178,0,199.82,17.82,182
4399,160,0,201.07,16.07,185
4400,163,0,202.32,16.32,186
4401,155,0,203.57,15.57,188
4402,168,0,204.83,16.83,188
4403,180,0,206.09,18.09,188
4404,193,0,207.36,19.36,188
4405,196,0,208.63,19.63,189
4406,179,0,209.90,17.90,192
4407,191,0,211.18,19.18,192
4408,194,0,212.46,19.46,193
4409,187,0,213.75,18.75,195
4410,200,0,215.04,20.04,195
4411,223,0,216.33,22.33,194
4412,216,0,217.63,21.63,196
4413,229,0,218.93,22.93,196
4414,222,0,220.24,22.24,198
4415,155,0,221.54,15.54,206
4416,128,0,222.85,12.85,210
4417,161,0,224.17,16.17,208
4418,184,0,225.49,18.49,207
4419,148,0,226.81,14.81,212
4420,181,0,228.13,18.13,210
4421,174,0,229.46,17.46,212
4422,177,0,230.79,17.79,213
4423,191,0,232.12,19.12,213
4424,184,0,233.46,18.46,215
4425,197,0,234.80,19.80,215
4426,191,0,236.14,19.14,217
4427,184,0,237.48,18.48,219
4428,218,0,238.83,21.83,217
4429,221,0,240.18,22.18,218
4430,195,0,241.53,19.53,222
4431,238,0,242.88,23.88,219
4432,242,0,244.24,24.24,220
4433,225,0,245.60,22.60,223
4434,229,0,246.96,22.96,224
4435,243,0,248.32,24.32,224
4436,246,0,249.69,24.69,225
4437,210,0,251.06,21.06,230
4438,234,0,252.43,23.43,229
4439,237,0,253.80,23.80,230
4440,221,0,255.17,22.17,233
4441,155,0,256.54,15.54,241
4442,169,0,257.92,16.92,241
4443,192,0,259.30,19.30,240
4444,166,0,260.68,16.68,244
4445,180,0,262.06,18.06,244
4446,174,0,263.44,17.44,246
4447,188,0,264.82,18.82,246
4448,212,0,266.21,21.21,245
4449,225,0,267.60,22.60,245
4450,219,0,268.98,21.98,247
4451,203,0,270.37,20.37,250
4452,207,0,271.76,20.76,251
4453,191,0,273.15,19.15,254
4454,205,0,274.54,20.54,254
4455,229,0,275.93,22.93,253
4456,243,0,277.33,24.33,253
4457,227,0,278.72,22.72,256
4458,221,0,280.11,22.11,258
4459,235,0,281.51,23.51,258
4460,179,0,282.90,17.90,265
4461,222,0,284.30,22.30,262
4462,166,0,285.69,16.69,269
4463,170,0,287.09,17.09,270
4464,174,0,288.49,17.49,271
4465,198,0,289.88,19.88,270
4466,202,0,291.28,20.28,271
4467,196,0,292.68,19.68,273
4468,190,0,294.07,19.07,275
4469,204,0,295.47,20.47,275
4470,198,0,296.86,19.86,277
4471,192,0,298.26,19.26,279
4472,206,0,299.65,20.65,279
4473,230,0,301.05,23.05,278
4474,234,0,302.44,23.44,279
4475,218,0,303.84,21.84,282
4476,242,0,305.23,24.23,281
4477,226,0,306.62,22.62,284
4478,230,0,308.01,23.01,285
4479,250,0,309.41,26.41,283
4480,237,0,310.80,23.80,287
4481,241,0,312.18,24.18,288
4482,245,0,313.57,24.57,289
4483,249,0,314.96,24.96,290
4484,250,0,316.35,26.35,290
4485,250,0,317.73,27.73,290
4486,250,0,319.11,25.11,294
4487,234,0,320.49,23.49,297
4488,248,0,321.87,24.87,297
4489,202,0,323.25,20.25,303
4490,226,0,324.63,22.63,302
4491,200,0,326.01,20.01,306
4492,223,0,327.38,22.38,305
4493,217,0,328.75,21.75,307
4494,221,0,330.12,22.12,308
4495,214,0,331.49,21.49,310
4496,218,0,332.86,21.86,311
4497,222,0,334.22,22.22,312
4498,235,0,335.58,23.58,312
4499,229,0,336.94,22.94,314
4500,243,0,338.30,24.30,314
4501,236,0,339.66,23.66,316
4502,240,0,341.01,24.01,317
4503,213,0,342.36,21.36,321
4504,247,0,343.71,24.71,319
4505,240,0,345.06,24.06,321
4506,250,0,346.40,25.40,321
4507,227,0,347.74,22.74,325
4508,250,0,349.08,25.08,324
4509,244,0,350.41,24.41,326
4510,237,0,351.74,23.74,328
4511,250,0,353.07,26.07,327
4512,183,0,354.40,18.40,336
4513,187,0,355.72,18.72,337
4514,200,0,357.04,20.04,337
4515,213,0,358.36,21.36,337
4516,186,0,359.67,18.67,341
4517,199,0,360.98,19.98,341
4518,202,0,362.29,20.29,342
4519,235,0,363.59,23.59,340
4520,218,0,364.89,21.89,343
4521,250,0,366.18,25.18,341
4522,250,0,367.48,26.48,341
4523,237,0,368.76,23.76,345
4524,250,0,370.05,27.05,343
4525,243,0,371.33,24.33,347
4526,246,0,372.61,24.61,348
4527,248,0,373.88,24.88,349
4528,250,0,375.15,27.15,348
4529,250,0,376.41,25.41,351
4530,250,0,377.67,26.67,351
4531,250,0,378.93,26.93,352
4532,250,0,380.18,28.18,352
4533,250,0,381.43,30.43,351
4534,250,0,382.67,29.67,353
4535,250,0,383.91,27.91,356
4536,250,0,385.15,30.15,355
4537,250,0,386.38,29.38,357
4538,250,0,387.60,25.60,362
4539,248,0,388.82,24.82,364
4540,250,0,390.04,25.04,365
4541,250,0,391.25,30.25,361
4542,250,0,392.45,25.45,367
4543,250,0,393.65,25.65,368
4544,250,0,394.85,26.85,368
4545,250,0,396.04,25.04,371
4546,250,0,397.23,25.23,372
4547,250,0,398.41,25.41,373
4548,250,0,399.58,27.58,372
4549,250,0,400.75,26.75,374
4550,250,0,401.92,26.92,375
4551,250,0,403.08,28.08,375
4552,250,0,404.23,27.23,377
4553,250,0,405.38,25.38,380
4554,250,0,406.52,29.52,377
4555,250,0,407.66,26.66,381
4556,250,0,408.79,25.79,383
4557,250,0,409.91,27.91,382
4558,250,0,411.03,27.03,384
4559,250,0,412.15,28.15,384
4560,250,0,413.26,28.26,385
4561,243,0,414.36,24.36,390
4562,214,0,415.45,21.45,394
4563,215,0,416.54,21.54,395
4564,250,0,417.63,26.63,391
4565,227,0,418.71,22.71,396
4566,237,0,419.78,23.78,396
4567,218,0,420.84,21.84,399
4568,249,0,421.90,24.90,397
4569,250,0,422.95,25.95,397
4570,249,0,424.00,25.00,399
4571,200,0,425.04,20.04,405
4572,250,0,426.07,25.07,401
4573,250,0,427.10,25.10,402
4574,241,0,428.12,24.12,404
4575,221,0,429.13,22.13,407
4576,231,0,430.14,23.14,407
4577,250,0,431.14,27.14,404
4578,250,0,432.13,27.13,405
4579,250,0,433.12,26.12,407
4580,250,0,434.10,28.10,406
4581,250,0,435.07,27.07,408
4582,250,0,436.03,27.03,409
4583,250,0,436.99,25.99,411
4584,250,0,437.94,27.94,410
4585,250,0,438.89,28.89,410
4586,250,0,439.82,30.82,409
4587,250,0,440.75,28.75,412
4588,250,0,441.67,28.67,413
4589,250,0,442.59,29.59,413
4590,250,0,443.49,30.49,413
4591,250,0,444.39,29.39,415
4592,250,0,445.29,29.29,416
4593,250,0,446.17,30.17,416
4594,250,0,447.05,27.05,420
4595,250,0,447.92,27.92,420
4596,250,0,448.78,30.78,418
4597,250,0,449.63,30.63,419
4598,250,0,450.48,31.48,419
4599,250,0,451.32,29.32,422
4600,250,0,452.15,31.15,421
4601,250,0,452.97,30.97,422
4602,250,0,453.79,28.79,425
4603,250,0,454.60,30.60,424
4604,250,0,455.40,26.40,429
4605,250,0,456.19,26.19,430
4606,239,0,456.97,23.97,433
4607,250,0,457.74,27.74,430
4608,250,0,458.51,27.51,431
4609,250,0,459.27,26.27,433
4610,250,0,460.02,27.02,433
4611,250,0,460.76,26.76,434
4612,250,0,461.50,25.50,436
4613,250,0,462.22,26.22,436
4614,250,0,462.94,28.94,434
4615,250,0,463.65,28.65,435
4616,250,0,464.35,28.35,436
4617,250,0,465.04,30.04,435
4618,250,0,465.73,25.73,440
4619,250,0,466.40,28.40,438
4620,250,0,467.07,27.07,440
4621,250,0,467.73,25.73,442
4622,250,0,468.38,25.38,443
4623,250,0,469.02,27.02,442
4624,246,0,469.65,24.65,445
4625,250,0,470.27,27.27,443
4626,250,0,470.89,25.89,445
4627,250,0,471.49,26.49,445
4628,250,0,472.09,27.09,445
4629,250,0,472.68,28.68,444
4630,250,0,473.26,27.26,446
4631,250,0,473.83,27.83,446
4632,250,0,474.39,27.39,447
4633,250,0,474.94,25.94,449
4634,244,0,475.49,24.49,451
4635,180,0,476.02,18.02,458
4636,225,0,476.55,22.55,454
4637,250,0,477.06,25.06,452
4638,235,0,477.57,23.57,454
4639,210,0,478.07,21.07,457
4640,195,0,478.56,19.56,459
4641,230,0,479.04,23.04,456
4642,225,0,479.51,22.51,457
4643,250,0,479.97,25.97,454
4644,204,0,480.42,20.42,460
4645,208,0,480.87,20.87,460
4646,183,0,481.30,18.30,463
4647,187,0,481.73,18.73,463
4648,201,0,482.14,20.14,462
4649,205,0,482.55,20.55,462
4650,189,0,482.95,18.95,464
4651,213,0,483.33,21.33,462
4652,177,0,483.71,17.71,466
4653,200,0,484.08,20.08,464
4654,184,0,484.44,18.44,466
4655,207,0,484.79,20.79,464
4656,181,0,485.13,18.13,467
4657,194,0,485.46,19.46,466
4658,197,0,485.78,19.78,466
4659,210,0,486.09,21.09,465
4660,203,0,486.40,20.40,466
4661,206,0,486.69,20.69,466
4662,249,0,486.97,24.97,462
4663,212,0,487.25,21.25,466
4664,205,0,487.51,20.51,467
4665,187,0,487.77,18.77,469
4666,190,0,488.01,19.01,469
4667,192,0,488.25,19.25,469
4668,164,0,488.47,16.47,472
4669,196,0,488.69,19.69,469
4670,188,0,488.90,18.90,470
4671,180,0,489.09,18.09,471
4672,202,0,489.28,20.28,469
4673,184,0,489.46,18.46,471
4674,196,0,489.63,19.63,470
4675,177,0,489.79,17.79,472
4676,169,0,489.94,16.94,473
4677,160,0,490.07,16.07,474
4678,192,0,490.20,19.20,471
4679,193,0,490.32,19.32,471
4680,184,0,490.43,18.43,472
4681,175,0,490.53,17.53,473
4682,166,0,490.62,16.62,474
4683,177,0,490.70,17.70,473
4684,167,0,490.78,16.78,474
4685,158,0,490.84,15.84,475
4686,148,0,490.89,14.89,476
4687,159,0,490.93,15.93,475
4688,139,0,490.96,13.96,477
4689,129,0,490.98,12.98,478
4690,149,0,491.00,15.00,476
4691,139,0,491.00,14.00,477
4692,159,0,490.99,15.99,475
4693,139,0,490.98,13.98,477
4694,119,0,490.95,11.95,479
4695,129,0,490.91,12.91,478
4696,138,0,490.87,13.87,477
4697,128,0,490.81,12.81,478
4698,147,0,490.75,14.75,476
4699,116,0,490.67,11.67,479
4700,125,0,490.59,12.59,478
4701,104,0,490.49,10.49,480
4702,113,0,490.39,11.39,479
4703,82,0,490.27,8.27,482
4704,91,0,490.15,9.15,481
4705,100,0,490.02,10.02,480
4706,108,0,489.87,10.87,479
4707,87,0,489.72,8.72,481
4708,45,0,489.56,4.56,485
4709,93,0,489.39,9.39,480
4710,92,0,489.20,9.20,480
4711,90,0,489.01,9.01,480
4712,78,0,488.81,7.81,481
4713,55,0,488.60,5.60,483
4714,53,0,488.38,5.38,483
4715,61,0,488.15,6.15,482
4716,19,0,487.91,1.91,486
4717,66,0,487.66,6.66,481
4718,74,0,487.40,7.40,480
4719,41,0,487.13,4.13,483
4720,28,0,486.85,2.85,484
4721,75,0,486.57,7.57,479
4722,42,0,486.27,4.27,482
4723,59,0,485.96,5.96,480
4724,26,0,485.65,2.65,483
4725,43,0,485.32,4.32,481
4726,9,0,484.99,0.99,484
4727,6,0,484.64,0.64,484
4728,42,0,484.29,4.29,480
4729,39,0,483.92,3.92,480
4730,15,0,483.55,1.55,482
4731,31,0,483.17,3.17,480
4732,27,0,482.78,2.78,480
4733,23,0,482.38,2.38,480
4734,9,0,481.97,0.97,481
4735,0,4,481.55,-0.45,482
4736,11,0,481.12,1.12,480
4737,16,0,480.68,1.68,479
4738,22,0,480.23,2.23,478
4739,0,12,479.78,-1.22,481
4740,0,6,479.31,-0.69,480
4741,0,21,478.84,-2.16,481
4742,0,36,478.35,-3.65,482
4743,0,31,477.86,-3.14,481
4744,0,36,477.36,-3.64,481
4745,0,31,476.84,-3.16,480
4746,0,36,476.32,-3.68,480
4747,0,42,475.79,-4.21,480
4748,0,57,475.26,-5.74,481
4749,0,72,474.71,-7.29,482
4750,0,38,474.15,-3.85,478
4751,0,74,473.59,-7.41,481
4752,0,69,473.01,-6.99,480
4753,0,65,472.43,-6.57,479
4754,0,71,471.84,-7.16,479
4755,0,97,471.24,-9.76,481
4756,0,123,470.63,-12.37,483
4757,0,79,470.01,-7.99,478
4758,0,86,469.38,-8.62,478
4759,0,132,468.75,-13.25,482
4760,0,138,468.10,-13.90,482
4761,0,135,467.45,-13.55,481
4762,0,142,466.79,-14.21,481
4763,0,148,466.12,-14.88,481
4764,0,115,465.44,-11.56,477
4765,0,162,464.75,-16.25,481
4766,0,159,464.05,-15.95,480
4767,0,186,463.35,-18.65,482
4768,0,163,462.64,-16.36,479
4769,0,160,461.92,-16.08,478
4770,0,178,461.19,-17.81,479
4771,0,165,460.45,-16.55,477
4772,0,192,459.70,-19.30,479
4773,0,180,458.95,-18.05,477
4774,0,168,458.19,-16.81,475
4775,0,185,457.42,-18.58,476
4776,0,163,456.64,-16.36,473
4777,0,181,455.85,-18.15,474
4778,0,199,455.06,-19.94,475
4779,0,207,454.25,-20.75,475
4780,0,185,453.44,-18.56,472
4781,0,173,452.62,-17.38,470
4782,0,192,451.80,-19.20,471
4783,0,210,450.96,-21.04,472
4784,0,168,450.12,-16.88,467
4785,0,197,449.27,-19.73,469
4786,0,225,448.41,-22.59,471
4787,0,194,447.55,-19.45,467
4788,0,203,446.68,-20.32,467
4789,0,222,445.80,-22.20,468
4790,0,230,444.91,-23.09,468
4791,0,229,444.01,-22.99,467
4792,0,238,443.11,-23.89,467
4793,0,218,442.20,-21.80,464
4794,0,237,441.28,-23.72,465
4795,0,216,440.36,-21.64,462
4796,0,205,439.42,-20.58,460
4797,0,225,438.49,-22.51,461
4798,0,144,437.54,-14.46,452
4799,0,164,436.58,-16.42,453
4800,0,173,435.62,-17.38,453
4801,0,163,434.66,-16.34,451
4802,0,193,433.68,-19.32,453
4803,0,183,432.70,-18.30,451
4804,0,162,431.71,-16.29,448
4805,0,182,430.71,-18.29,449
4806,0,250,429.71,-26.29,456
4807,0,202,428.70,-20.30,449
4808,0,223,427.69,-22.31,450
4809,0,183,426.66,-18.34,445
4810,0,203,425.63,-20.37,446
4811,0,174,424.60,-17.40,442
4812,0,204,423.56,-20.44,444
4813,0,194,422.51,-19.49,442
4814,0,185,421.45,-18.55,440
4815,0,206,420.39,-20.61,441
4816,0,206,419.32,-20.68,440
4817,0,197,418.25,-19.75,438
4818,0,188,417.17,-18.83,436
4819,0,189,416.08,-18.92,435
4820,0,190,414.99,-19.01,434
4821,0,211,413.89,-21.11,435
4822,0,212,412.79,-21.21,434
4823,0,213,411.68,-21.32,433
4824,0,224,410.56,-22.44,433
4825,0,225,409.44,-22.56,432
4826,0,196,408.31,-19.69,428
4827,0,218,407.17,-21.83,429
4828,0,179,406.04,-17.96,424
4829,0,181,404.89,-18.11,423
4830,0,192,403.74,-19.26,423
4831,0,214,402.58,-21.42,424
4832,0,195,401.42,-19.58,421
4833,0,217,400.26,-21.74,422
4834,0,199,399.08,-19.92,419
4835,0,220,397.91,-22.09,420
4836,0,222,396.72,-22.28,419
4837,0,224,395.53,-22.47,418
4838,0,196,394.34,-19.66,414
4839,0,198,393.14,-19.86,413
4840,0,210,391.94,-21.06,413
4841,0,222,390.73,-22.27,413
4842,0,244,389.52,-24.48,414
4843,0,226,388.30,-22.70,411
4844,0,250,387.08,-25.92,413
4845,0,231,385.85,-23.15,409
4846,0,250,384.62,-26.38,411
4847,0,246,383.39,-24.61,408
4848,0,250,382.14,-26.86,409
4849,0,250,380.90,-25.10,406
4850,0,250,379.65,-28.35,408
4851,0,250,378.40,-26.60,405
4852,0,250,377.14,-27.86,405
4853,0,250,375.88,-28.12,404
4854,0,250,374.61,-30.39,405
4855,0,250,373.34,-28.66,402
4856,0,250,372.06,-31.94,404
4857,0,250,370.79,-32.21,403
4858,0,250,369.50,-33.50,403
4859,0,250,368.22,-28.78,397
4860,0,250,366.93,-31.07,398
4861,0,250,365.63,-30.37,396
4862,0,250,364.34,-33.66,398
4863,0,250,363.04,-27.96,391
4864,0,250,361.73,-29.27,391
4865,0,250,360.42,-33.58,394
4866,0,250,359.11,-27.89,387
4867,0,250,357.80,-33.20,391
4868,0,250,356.48,-25.52,382
4869,0,250,355.16,-28.84,384
4870,0,250,353.84,-29.16,383
4871,0,250,352.51,-30.49,383
4872,0,250,351.18,-31.82,383
4873,0,250,349.84,-32.16,382
4874,0,250,348.51,-32.49,381
4875,0,250,347.17,-32.83,380
4876,0,250,345.83,-32.17,378
4877,0,250,344.48,-31.52,376
4878,0,250,343.14,-32.86,376
4879,0,250,341.79,-32.21,374
4880,0,250,340.44,-32.56,373
4881,0,250,339.08,-33.92,373
4882,0,250,337.73,-33.27,371
4883,0,250,336.37,-35.63,372
4884,0,250,335.01,-33.99,369
4885,0,250,333.64,-35.36,369
4886,0,250,332.28,-35.72,368
4887,0,250,330.91,-39.09,370
4888,0,250,329.54,-38.46,368
4889,0,250,328.17,-39.83,368
4890,0,250,326.80,-39.20,366
4891,0,250,325.42,-35.58,361
4892,0,250,324.05,-35.95,360
4893,0,250,322.67,-37.33,360
4894,0,250,321.29,-35.71,357
4895,0,250,319.91,-38.09,358
4896,0,250,318.52,-39.48,358
4897,0,250,317.14,-37.86,355
4898,0,250,315.76,-37.24,353
4899,0,250,314.37,-40.63,355
4900,0,250,312.98,-37.02,350
4901,0,250,311.59,-38.41,350
4902,0,250,310.20,-39.80,350
4903,0,250,308.81,-40.19,349
4904,0,250,307.42,-39.58,347
4905,0,250,306.03,-43.97,350
4906,0,250,304.64,-44.36,349
4907,0,250,303.25,-42.75,346
4908,0,250,301.85,-45.15,347
4909,0,250,300.46,-46.54,347
4910,0,250,299.06,-44.94,344
4911,0,250,297.67,-46.33,344
4912,0,250,296.27,-46.73,343
4913,0,250,294.87,-48.13,343
4914,0,250,293.48,-50.52,344
4915,0,250,292.08,-49.92,342
4916,0,250,290.69,-49.31,340
4917,0,250,289.29,-53.71,343
4918,0,250,287.89,-52.11,340
4919,0,250,286.50,-51.50,338
4920,0,250,285.10,-54.90,340
4921,0,250,283.71,-53.29,337
4922,0,250,282.31,-52.69,335
4923,0,250,280.92,-54.08,335
4924,0,250,279.52,-58.48,338
4925,0,250,278.13,-57.87,336
4926,0,250,276.73,-57.27,334
4927,0,250,275.34,-55.66,331
4928,0,250,273.95,-58.05,332
4929,0,250,272.56,-59.44,332
4930,0,250,271.17,-56.83,328
4931,0,250,269.78,-56.22,326
4932,0,250,268.39,-55.61,324
4933,0,250,267.01,-54.99,322
4934,0,250,265.62,-55.38,321
4935,0,250,264.24,-55.76,320
4936,0,250,262.85,-55.15,318
4937,0,250,261.47,-59.53,321
4938,0,250,260.09,-58.91,319
4939,0,250,258.71,-61.29,320
4940,0,250,257.33,-59.67,317
4941,0,250,255.96,-61.04,317
4942,0,250,254.59,-59.41,314
4943,0,250,253.21,-58.79,312
4944,0,250,251.84,-61.16,313
4945,0,250,250.47,-60.53,311
4946,0,250,249.11,-63.89,313
4947,0,250,247.74,-65.26,313
4948,0,250,246.38,-62.62,309
4949,0,250,245.02,-63.98,309
4950,0,250,243.66,-64.34,308
4951,0,250,242.31,-63.69,306
4952,0,250,240.96,-69.04,310
4953,0,250,239.60,-66.40,306
4954,0,250,238.26,-67.74,306
4955,0,250,236.91,-68.09,305
4956,0,250,235.57,-68.43,304
4957,0,250,234.23,-69.77,304
4958,0,250,232.89,-72.11,305
4959,0,250,231.56,-71.44,303
4960,0,250,230.22,-72.78,303
4961,0,250,228.89,-69.11,298
4962,0,250,227.57,-73.43,301
4963,0,250,226.25,-69.75,296
4964,0,250,224.93,-71.07,296
4965,0,250,223.61,-72.39,296
4966,0,250,222.30,-68.70,291
4967,0,250,220.99,-68.01,289
4968,0,250,219.68,-73.32,293
4969,0,250,218.38,-72.62,291
4970,0,250,217.08,-73.92,291
4971,0,250,215.78,-74.22,290
4972,0,250,214.49,-72.51,287
4973,0,250,213.20,-77.80,291
4974,0,250,211.92,-77.08,289
4975,0,250,210.64,-75.36,286
4976,0,250,209.36,-75.64,285
4977,0,250,208.09,-77.91,286
4978,0,250,206.82,-77.18,284
4979,0,250,205.56,-77.44,283
4980,0,250,204.30,-76.70,281
4981,0,250,203.04,-78.96,282
4982,0,250,201.79,-78.21,280
4983,0,250,200.54,-81.46,282
4984,0,250,199.30,-80.70,280
4985,0,250,198.06,-83.94,282
4986,0,250,196.82,-80.18,277
4987,0,250,195.59,-80.41,276
4988,0,250,194.37,-84.63,279
4989,0,250,193.15,-84.85,278
4990,0,250,191.93,-87.07,279
4991,0,250,190.72,-88.28,279
4992,0,250,189.52,-86.48,276
4993,0,250,188.32,-86.68,275
4994,0,250,187.12,-85.88,273
4995,0,250,185.93,-88.07,274
4996,0,250,184.74,-90.26,275
4997,0,250,183.56,-89.44,273
4998,0,250,182.39,-92.61,275
