-----NEW TEST-------
frequency:    1.777800 Hz
start time    121615 ms
stop time     127239 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
2431,250,0,450.86,55.86,395
2432,250,0,448.14,56.14,392
2433,250,0,445.34,49.34,396
2434,250,0,442.46,43.46,399
2435,250,0,439.50,40.50,399
2436,250,0,436.47,36.47,400
2437,250,0,433.37,33.37,400
2438,250,0,430.19,25.19,405
2439,209,0,426.95,20.95,406
2440,176,0,423.64,17.64,406
2441,172,0,420.26,17.26,403
2442,118,0,416.82,11.82,405
2443,73,0,413.31,7.31,406
2444,37,0,409.75,3.75,406
2445,1,0,406.12,0.12,406
2446,0,35,402.44,-3.56,406
2447,0,72,398.70,-7.30,406
2448,0,100,394.91,-10.09,405
2449,0,149,391.06,-14.94,406
2450,0,208,387.17,-20.83,408
2451,0,227,383.23,-22.77,406
2452,0,250,379.24,-27.76,407
2453,0,250,375.21,-31.79,407
2454,0,250,371.13,-36.87,408
2455,0,250,367.02,-38.98,406
2456,0,250,362.87,-38.13,401
2457,0,250,358.68,-40.32,399
2458,0,250,354.46,-47.54,402
2459,0,250,350.21,-52.79,403
2460,0,250,345.92,-54.08,400
2461,0,250,341.61,-55.39,397
2462,0,250,337.28,-56.72,394
2463,0,250,332.92,-61.08,394
2464,0,250,328.54,-62.46,391
2465,0,250,324.14,-63.86,388
2466,0,250,319.72,-66.28,386
2467,0,250,315.30,-69.70,385
2468,0,250,310.85,-75.15,386
2469,0,250,306.40,-77.60,384
2470,0,250,301.94,-79.06,381
2471,0,250,297.48,-83.52,381
2472,0,250,293.01,-88.99,382
2473,0,250,288.54,-90.46,379
2474,0,250,284.07,-93.93,378
2475,0,250,279.61,-95.39,375
2476,0,250,275.15,-101.85,377
2477,0,250,270.70,-106.30,377
2478,0,250,266.26,-108.74,375
2479,0,250,261.83,-110.17,372
2480,0,250,257.42,-114.58,372
2481,0,250,253.02,-120.98,374
2482,0,250,248.65,-122.35,371
2483,0,250,244.29,-124.71,369
2484,0,250,239.96,-127.04,367
2485,0,250,235.65,-127.35,363
2486,0,250,231.37,-128.63,360
2487,0,250,227.12,-138.88,366
2488,0,250,222.90,-142.10,365
2489,0,250,218.71,-145.29,364
2490,0,250,214.57,-146.43,361
2491,0,250,210.46,-145.54,356
2492,0,250,206.39,-152.61,359
2493,0,250,202.36,-154.64,357
2494,0,250,198.38,-158.62,357
2495,0,250,194.44,-158.56,353
2496,0,250,190.55,-161.45,352
2497,0,250,186.71,-165.29,352
2498,0,250,182.92,-165.08,348
2499,0,250,179.19,-171.81,351
2500,0,250,175.51,-175.49,351
2501,0,250,171.89,-177.11,349
2502,0,250,168.33,-180.67,349
2503,0,250,164.84,-180.16,345
2504,0,250,161.40,-182.60,344
2505,0,250,158.03,-187.97,346
2506,0,250,154.72,-189.28,344
2507,0,250,151.49,-190.51,342
2508,0,250,148.32,-193.68,342
2509,0,250,145.22,-197.78,343
2510,0,250,142.20,-198.80,341
2511,0,250,139.25,-202.75,342
2512,0,250,136.38,-205.62,342
2513,0,250,133.58,-207.42,341
2514,0,250,130.87,-208.13,339
2515,0,250,128.23,-209.77,338
2516,0,250,125.67,-210.33,336
2517,0,250,123.20,-213.80,337
2518,0,250,120.81,-215.19,336
2519,0,250,118.51,-217.49,336
2520,0,250,116.29,-220.71,337
2521,0,250,114.16,-220.84,335
2522,0,250,112.11,-214.89,327
2523,0,250,110.16,-217.84,328
2524,0,250,108.30,-218.70,327
2525,0,250,106.52,-223.48,330
2526,0,250,104.84,-219.16,324
2527,0,250,103.26,-220.74,324
2528,0,250,101.76,-221.24,323
2529,0,250,100.37,-221.63,322
2530,0,250,99.06,-221.94,321
2531,0,250,97.85,-223.15,321
2532,0,250,96.74,-223.26,320
2533,0,250,95.73,-223.27,319
2534,0,250,94.81,-225.19,320
2535,0,250,93.99,-223.01,317
2536,0,250,93.27,-222.73,316
2537,0,250,92.65,-223.35,316
2538,0,250,92.13,-223.87,316
2539,0,250,91.70,-220.30,312
2540,0,250,91.38,-222.62,314
2541,0,250,91.15,-219.85,311
2542,0,250,91.03,-220.97,312
2543,0,250,91.00,-220.00,311
2544,0,250,91.08,-221.92,313
2545,0,250,91.25,-217.75,309
2546,0,250,91.53,-215.47,307
2547,0,250,91.90,-216.10,308
2548,0,250,92.37,-211.63,304
2549,0,250,92.95,-213.05,306
2550,0,250,93.62,-208.38,302
2551,0,250,94.39,-210.61,305
2552,0,250,95.26,-208.74,304
2553,0,250,96.22,-204.78,301
2554,0,250,97.29,-201.71,299
2555,0,250,98.45,-203.55,302
2556,0,250,99.70,-197.30,297
2557,0,250,101.05,-191.95,293
2558,0,250,102.50,-195.50,298
2559,0,250,104.04,-191.96,296
2560,0,250,105.67,-186.33,292
2561,0,250,107.40,-184.60,292
2562,0,250,109.22,-181.78,291
2563,0,250,111.13,-179.87,291
2564,0,250,113.12,-179.88,293
2565,0,250,115.21,-172.79,288
2566,0,250,117.39,-171.61,289
2567,0,250,119.65,-170.35,290
2568,0,250,122.00,-165.00,287
2569,0,250,124.43,-159.57,284
2570,0,250,126.94,-158.06,285
2571,0,250,129.54,-155.46,285
2572,0,250,132.22,-151.78,284
2573,0,250,134.97,-149.03,284
2574,0,250,137.81,-145.19,283
2575,0,250,140.72,-142.28,283
2576,0,250,143.70,-137.30,281
2577,0,250,146.76,-134.24,281
2578,0,250,149.89,-130.11,280
2579,0,250,153.10,-124.90,278
2580,0,250,156.37,-122.63,279
2581,0,250,159.71,-120.29,280
2582,0,250,163.11,-116.89,280
2583,0,250,166.58,-111.42,278
2584,0,250,170.11,-106.89,277
2585,0,250,173.70,-104.30,278
2586,0,250,177.34,-98.66,276
2587,0,250,181.05,-94.95,276
2588,0,250,184.81,-91.19,276
2589,0,250,188.62,-86.38,275
2590,0,250,192.49,-81.51,274
2591,0,250,196.40,-76.60,273
2592,0,250,200.36,-71.64,272
2593,0,250,204.37,-67.63,272
2594,0,250,208.42,-61.58,270
2595,0,250,212.51,-58.49,271
2596,0,250,216.64,-53.36,270
2597,0,250,220.80,-48.20,269
2598,0,250,225.00,-42.00,267
2599,0,250,229.24,-32.76,262
2600,0,250,233.50,-25.50,259
2601,0,212,237.80,-21.20,259
2602,0,148,242.12,-14.88,257
2603,0,105,246.46,-10.54,257
2604,0,91,250.83,-9.17,260
2605,0,27,255.22,-2.78,258
2606,16,0,259.62,1.62,258
2607,60,0,264.05,6.05,258
2608,114,0,268.48,11.48,257
2609,109,0,272.93,10.93,262
2610,193,0,277.38,19.38,258
2611,248,0,281.84,24.84,257
2612,250,0,286.31,27.31,259
2613,250,0,290.78,30.78,260
2614,250,0,295.25,33.25,262
2615,250,0,299.71,28.71,271
2616,250,0,304.17,34.17,270
2617,250,0,308.63,40.63,268
2618,250,0,313.08,43.08,270
2619,250,0,317.51,45.51,272
2620,250,0,321.93,48.93,273
2621,250,0,326.34,50.34,276
2622,250,0,330.73,54.73,276
2623,250,0,335.10,56.10,279
2624,250,0,339.45,59.45,280
2625,250,0,343.77,63.77,280
2626,250,0,348.07,66.07,282
2627,250,0,352.34,71.34,281
2628,250,0,356.57,74.57,282
2629,250,0,360.78,75.78,285
2630,250,0,364.95,79.95,285
2631,250,0,369.08,83.08,286
2632,250,0,373.18,85.18,288
2633,250,0,377.23,85.23,292
2634,250,0,381.24,91.24,290
2635,250,0,385.21,93.21,292
2636,250,0,389.12,94.12,295
2637,250,0,392.99,94.99,298
2638,250,0,396.81,94.81,302
2639,250,0,400.58,98.58,302
2640,250,0,404.29,100.29,304
2641,250,0,407.94,100.94,307
2642,250,0,411.54,105.54,306
2643,250,0,415.07,107.07,308
2644,250,0,418.55,107.55,311
2645,250,0,421.96,108.96,313
2646,250,0,425.30,112.30,313
2647,250,0,428.58,115.58,313
2648,250,0,431.79,117.79,314
2649,250,0,434.93,117.93,317
2650,250,0,437.99,120.99,317
2651,250,0,440.99,122.99,318
2652,250,0,443.91,125.91,318
2653,250,0,446.75,128.75,318
2654,250,0,449.51,125.51,324
2655,250,0,452.20,129.20,323
2656,250,0,454.80,125.80,329
2657,250,0,457.32,125.32,332
2658,250,0,459.76,124.76,335
2659,250,0,462.12,128.12,334
2660,250,0,464.39,130.39,334
2661,250,0,466.57,128.57,338
2662,250,0,468.67,128.67,340
2663,250,0,470.68,131.68,339
2664,250,0,472.60,132.60,340
2665,250,0,474.42,132.42,342
2666,250,0,476.16,135.16,341
2667,250,0,477.80,135.80,342
2668,250,0,479.35,137.35,342
2669,250,0,480.81,135.81,345
2670,250,0,482.17,139.17,343
2671,250,0,483.43,140.43,343
2672,250,0,484.60,136.60,348
2673,250,0,485.68,135.68,350
2674,250,0,486.65,139.65,347
2675,250,0,487.53,138.53,349
2676,250,0,488.31,139.31,349
2677,250,0,488.99,136.99,352
2678,250,0,489.57,139.57,350
2679,250,0,490.06,139.06,351
2680,250,0,490.44,135.44,355
2681,250,0,490.72,133.72,357
2682,250,0,490.91,134.91,356
2683,250,0,490.99,131.99,359
2684,250,0,490.98,130.98,360
2685,250,0,490.86,124.86,366
2686,250,0,490.65,128.65,362
2687,250,0,490.34,123.34,367
2688,250,0,489.92,123.92,366
2689,250,0,489.41,123.41,366
2690,250,0,488.80,118.80,370
2691,250,0,488.09,117.09,371
2692,250,0,487.28,116.28,371
2693,250,0,486.37,115.37,371
2694,250,0,485.36,113.36,372
2695,250,0,484.26,110.26,374
2696,250,0,483.06,106.06,377
2697,250,0,481.77,106.77,375
2698,250,0,480.38,104.38,376
2699,250,0,478.90,102.90,376
2700,250,0,477.32,101.32,376
2701,250,0,475.65,94.65,381
2702,250,0,473.88,91.88,382
2703,250,0,472.03,89.03,383
2704,250,0,470.09,89.09,381
2705,250,0,468.05,84.05,384
2706,250,0,465.93,79.93,386
2707,250,0,463.72,78.72,385
2708,250,0,461.42,70.42,391
2709,250,0,459.04,65.04,394
2710,250,0,456.58,60.58,396
2711,250,0,454.03,60.03,394
2712,250,0,451.40,59.40,392
2713,250,0,448.69,52.69,396
2714,250,0,445.90,48.90,397
2715,250,0,443.04,47.04,396
2716,250,0,440.10,40.10,400
2717,250,0,437.08,34.08,403
2718,250,0,433.99,31.99,402
2719,250,0,430.83,27.83,403
2720,226,0,427.60,22.60,405
2721,203,0,424.30,20.30,404
2722,189,0,420.94,18.94,402
2723,145,0,417.51,14.51,403
2724,90,0,414.02,9.02,405
2725,54,0,410.46,5.46,405
2726,8,0,406.85,0.85,406
2727,0,28,403.18,-2.82,406
2728,0,85,399.45,-8.55,408
2729,0,63,395.67,-6.33,402
2730,0,161,391.84,-16.16,408
2731,0,220,387.95,-22.05,410
2732,0,199,384.02,-19.98,404
2733,0,249,380.04,-24.96,405
2734,0,250,376.02,-29.98,406
2735,0,250,371.95,-33.05,405
2736,0,250,367.85,-36.15,404
2737,0,250,363.70,-38.30,402
2738,0,250,359.52,-42.48,402
2739,0,250,355.31,-45.69,401
2740,0,250,351.06,-53.94,405
2741,0,250,346.78,-53.22,400
2742,0,250,342.48,-49.52,392
2743,0,250,338.15,-55.85,394
2744,0,250,333.79,-61.21,395
2745,0,250,329.42,-60.58,390
2746,0,250,325.02,-62.98,388
2747,0,250,320.61,-70.39,391
2748,0,250,316.18,-69.82,386
2749,0,250,311.74,-73.26,385
2750,0,250,307.29,-76.71,384
2751,0,250,302.84,-82.16,385
2752,0,250,298.37,-83.63,382
2753,0,250,293.90,-88.10,382
2754,0,250,289.44,-88.56,378
2755,0,250,284.97,-90.03,375
2756,0,250,280.50,-97.50,378
2757,0,250,276.04,-99.96,376
2758,0,250,271.59,-105.41,377
2759,0,250,267.15,-106.85,374
2760,0,250,262.72,-111.28,374
2761,0,250,258.30,-115.70,374
2762,0,250,253.90,-117.10,371
2763,0,250,249.52,-119.48,369
2764,0,250,245.16,-125.84,371
2765,0,250,240.82,-128.18,369
2766,0,250,236.51,-128.49,365
2767,0,250,232.22,-128.78,361
2768,0,250,227.97,-138.03,366
2769,0,250,223.74,-135.26,359
2770,0,250,219.55,-145.45,365
2771,0,250,215.39,-144.61,360
2772,0,250,211.28,-150.72,362
2773,0,250,207.20,-147.80,355
2774,0,250,203.16,-155.84,359
2775,0,250,199.17,-153.83,353
2776,0,250,195.22,-158.78,354
2777,0,250,191.32,-162.68,354
2778,0,250,187.47,-163.53,351
2779,0,250,183.68,-166.32,350
2780,0,250,179.93,-168.07,348
2781,0,250,176.24,-175.76,352
2782,0,250,172.61,-175.39,348
2783,0,250,169.04,-176.96,346
2784,0,250,165.53,-178.47,344
2785,0,250,162.08,-184.92,347
2786,0,250,158.70,-187.30,346
2787,0,250,155.38,-187.62,343
2788,0,250,152.13,-192.87,345
2789,0,250,148.95,-193.05,342
2790,0,250,145.84,-196.16,342
2791,0,250,142.80,-198.20,341
2792,0,250,139.84,-202.16,342
2793,0,250,136.95,-205.05,342
2794,0,250,134.14,-204.86,339
2795,0,250,131.40,-209.60,341
2796,0,250,128.75,-208.25,337
2797,0,250,126.18,-211.82,338
2798,0,250,123.69,-215.31,339
2799,0,250,121.28,-216.72,338
2800,0,250,118.96,-217.04,336
2801,0,250,116.73,-218.27,335
2802,0,250,114.58,-219.42,334
2803,0,250,112.52,-220.48,333
2804,0,250,110.54,-220.46,331
2805,0,250,108.66,-223.34,332
2806,0,250,106.87,-221.13,328
2807,0,250,105.17,-218.83,324
2808,0,250,103.57,-218.43,322
2809,0,250,102.06,-220.94,323
2810,0,250,100.64,-220.36,321
2811,0,250,99.31,-221.69,321
2812,0,250,98.09,-222.91,321
done
